,rating,text
205,positive,"i've rented a bay there whenever one of my cars needed work. prior to my first rental, i had to watch a video and sign a release. they drove my car in and put it up on the lift. understand, this establishment only rents you a lift and tools. it's not meant to be an ordinary mechanic's  garage.

as the owner of a couple of foreign cars, including a diesel mercedes, it's hard to find places that won't take you for an arm-and-a-leg just to change the oil. i bring my own oil, filters and tools. i'm usually in-and-out in an hour. 

there are entire tool chests for rent (with air tools) for an additional $10/hr. they can order whatever parts you need, from oil and filters all the way to crate motors/transmissions. there is access to online mitchell manuals if you need a reference materials. i just wish they had a parts cleaner. 

if you get in over your head (i have), ask for rick. he will help you or take over the job for a reasonable price. i've seen him working on ferraris, porsches and mercedes. 

there has been some confusion. i've seen other ""professional"" mechanics in there. remember, they rent a bay just like you. i've seen some pretty cheesy activity by some of these guys (hello, don). if rick works on your car (at your request) you will get a u-fix-it receipt. he stands behind his work. he did on one of my cars."
206,positive,"these guys are great. i was having some problems with my audi a4 (oil pressure, and check engine light on) and they took a look at my car right away. eventually they had determined that i needed a new oil pump and called me with an estimate. when i told them i was going to check with the audi dealership to see if my car was still under warranty to take care of the repairs (which it was), they gave me no trouble at all and accommodated my needs by allowing me to pick up my vehicle after hours to drive it to the dealership. by the time they had found out what was wrong, they had spent two hours on it for which i was charged roughly $160 ($79/hour for labor).
not only that, rock went out of his way to unlock my girlfriend's running car when she accidentally locked herself out right outside their shop. cannot give these guys enough credit! very reliable, understanding, and friendly service. 
will be back without a doubt!"
207,positive,"i started having trouble with my pontiac grand prix about fifty miles south of flagstaff, and when i finally got it down to tempe we took it right over to good works. deeanna recalled off the top of her head how much a check engine light inspection would be and made me feel very welcome. as it was late in the day, i received my inspection link early the next morning and realized there was a lot wrong with my high mileage baby. the breakdown of the bill was so helpful and helped us pinpoint how much it was going to cost to get it back home to farmington, new mexico to get to our family mechanic. they covered the minor repair to clear the limp mode on the car in the inspection charge. brian was wonderful over the phone and super helpful. going to pick up my baby in a couple hours to get her home."
208,positive,"i needed my car repaired quickly and at a fair price. i got exactly that with mike and his guys. good, quick mechanics that won't upsell you or try to do unnecessary repairs. mike explained to me exactly what the issue was and even showed me the old part after it was replaced. you get honest, reliable service at car guyz. i will be bringing my car back whenever i need service!"
209,positive,"need a good auto repair place, this is it. 

i have been using terry's for over 8 years. i was introduced to terry's auto by a friend.  since that time, i have used this place exclusively for my cars. 

it is very tough to find an auto mechanic that you can trust.  with terry's, i drop my car off, tell them what i need and walk out. i come back, usually by the end of the day, and he is done.  fair price without a worry. 

have been taking my wifes 1997 chrysler there for years. have had new transmission, new sets of tires, and multiple other basic maintenance.  a vehicle that probably would not have lasted more than 100k miles is still running well at 150k plus miles. 

terry has even been kind enough to work with me on payments when i had transmission installed. 

can't promise he will do the same with you, but then, i have been going to him for 8 years. 

need a good mechanic, look no further..."
210,positive,"thank you tobias for you recent service on my hhr. within a week you got my transmission replaced!! i am back on the road. big kudos to chuck over at the cave creek location. 

to all of my yelp friends, if you need a referral for a great automotive repair shop and servicing center go to tobias automotive specialists"
211,positive,"was referred to performance muffler by cars complete auto care, performance muffler did a great job for a very reasonable price. instead of ""selling me"" a new muffler, they quickly repaired the one i had. great to find an honest repair shop."
212,positive,"these guys are able to diagnose the check engine lights and give you solutions to the problems your car may have.  they have always had the parts i needed and the staff has been courteous and knowledgeable regarding the issues i have had. 

they offer a lot of free services from battery installations, testing alternators to even windshield wiper installations.

they just helped me fix my dreaded check engine light at a fraction of the costs of other places."
213,positive,"i drove in from california and out of nowhere my car started to act funny and my check engine light came on. i called several places and i just kept getting astronomical quotes or people saying it will take a few days to get it fixed. not only was marco able to see me right away, he was very helpful and made me feel at ease. this hands down was the most pleasant experience i've had at an auto repair shop. thank you so much!"
214,positive,"i've been getting my 'ole changed here for 'bout 14 years now.  yes, i meant to say ""'ole"" and not ""oil"".

it costs about $35 for the 'ole change, but if you're a repeat customer, you will receive a $3.00 coupon, bringing the total, along with the tax that we owe our blessed governor to $33.

it may seem like a pricey 'ole change, but they don't just change your 'ole.  they also check and adjust your tire pressure, vacuum your floorboard, top off your windshield washer fluid, brake fluid and power steering fluid (if applicable), inspect your air filter, and lubricate your axles (if applicable).  i buy my own air filters at wal-mart for like $8.00.  they offer other services like automatic transmission fluid replacement with t-tech.

while you're waiting for you 'ole change, you get to listen to music, breathe some exhaust-filled air, and read popular mechanics.  what fun!  two of the mechanics have been working here for quite some time and they are friendly and excellent at what they do."
215,positive,"hamid the owner really caters to his customers. i first walked in and pleasantly surprised to find that it was comparable to the lexus dealership waiting room, on a smaller scale. the waiting area is comfortable with a variety of beverages and even a small freezer for ice cream that is provided to the customers. the bathrooms and lobby was very clean and comfortable. for service, i only got an oil change but they were fast, very reasonable, and professional. i have gone to 4 other automotive shops for a quote on my transmission and was told that it would cost anywhere from $3400-$4000. hamid gave me a quote of $2800. i will definately come back and recommend that anyone looking  for automotive work, come here!!"
216,positive,"not only is this my go-to place for muffler work, i have also had my brakes done here, as well as a tire rod. i went to the old chevy dealer in n. olmsted and they told me i needed a whole new exhaust ($700), went here and they replaced my muffler for $50. since then i have been a loyal customer, recommending all i can to them to save money.

be there before they open in the am. so your car will be first to get worked on. you should have your car back in a few hours. by far, the most affordable (down right cheap) muffler work in the city. and, no ladies, this place will tell you the truth about what is wrong with your car (if your completely clueless, like me). great job all star!"
217,positive,"i'm not one to do reviews on yelp but i had to for this shop.  wow!! is all i have to say about john jay automotive.  i have a 2000 honda civic si, it had a check engine light on for running rich and a couple other issues that stemmed from that.  i took my vehicle to two different shops that only work on honda and acura vehicles.  they couldn't figure out the issue after having my vehicle for 3-4 days at each shop, i was very lost on what to do, i felt i was in trouble. upon further digging for shops and reading reviews i found john jay automotive.  as soon as i walked into john jay automotive i was greeted by the son of jay.  not only was he professional but jay immediately walked out and started talking to me about my vehicle.  not only did i feel at ease but i was talked to like a human and not just a dollar sign.  upon leaving my vehicle i was always updated daily regarding repairs and what they found and what the cause was and how they were going to repair it.  john jay automotive is like no other repair shop i've ever been too.  they went above and beyond my expectations and even did little extra things that no other shop would have done.  once my vehicle was finished i was called and given my pricing for repairs completed and i was so surprised and relieved, not only did they make the repairs and find the issues but no more check engine light.  john jay automotive is an honest, reliable, and fairly priced repair shop that i couldn't be more happy with.  they don't try to overcharge you or charge your for things you don't need.  i will from now on take all my vehicles back here and i will be referring as many people as i can here, and i highly recommend them to anyone reading this."
218,positive,"bell union is the most honest mechanical shop i have ever been too. i took my truck to 2 other places, both gave me a different estimate and service recommendation for fixing my transmission. i took it to sung and ken and they walked me through every part, fluid and piece so i could understand it. it turns out that it didn't even need any servicing yet! they saved me from throwing away hundreds of dollars! if you want the truth, go check these guys out!"
219,positive,"amazing service by jimmy and sean g. super friendly and fast service.
the price was so much lower compared to other places and the job was done better than it would have been at a dealership. 
i heavily recommend coming here for any maintenance, service or transmission issues. 
their lounge is also really comfy compared to most places. normally i leave to go to a starbucks but i was given coffee and comfy seat. 
if you go anywhere else, you're missing out."
220,positive,"my check engine light was on so i took my car to them in order to pass smog. they took care of the problem, and helped me pass within a couple days. very knowledgeable,  very informative and helpful. both joe and lee always give me accurate info, price and time estimates. a week later my fuel injection went out so i had it towed to them. luckily nothing else was damaged so i had them do a tune up while it was there. car is running great and i highly recommend them.  i will keep coming back."
221,positive,"i called ww williams, an authorized allison dealer, in phoenix about a delay shift problem on my allison transmission installed in my tiffin phaeton motorhome from pahrump, nv. jim, the service manager, invited me to bring it in for a diagnostic check. upon arrival several days later after completing my stay in pahrump, javier carrara was assigned as my service advisor. a work order was written up for my specific problem. i mentioned to javier that we live in our motorhome full time and i was assured that a service tech would be assigned asap. we left to have lunch somewhere close by. a few hours later, javier contacted me to inform me that a software update was applied to the tcm  (transmission control module) and that the service tech had driven it for about 7 miles and could not duplicate my problem. since it was already in the shop, i requested a fluid and filter change, which was eventually performed. i was contacted by the evening shift service advisor, jason, who indicated that our coach was ready. i requested a test drive with a service tech (josh) to ensure the delay shift problem was resolved. sure enough, shifted like butter now!! all it required was that software update to fix my shifting problem. josh took the time during my test drive to explain the functions of the transmission and the shifting process which was a great help in understanding it from an owner's perspective.

this is a rather lengthy review but, to net it out, ww williams resolved my shifting problem in a day allowing me to take possession of my home and continue my journey without requiring an over night stay in a hotel!! my thanks to all of the staff at ww williams for the care, expertise and professionalism displayed and exhibited during my maintenance and repair procedures.

i would certainly not hesitate to have future work required on my allison performed at ww williams and would highly recommend them to others needing allison transmission repair or maintenance."
222,positive,"i came to findlay's service department after being treated horribly at henderson chevy. my 2010 malibu had been having issues since i bought it september 16, 2014.  this past weekend was horrible and i decided i needed to have another dealership look at her. i took her in on 1/7/2015 wayne was my service adviser. he was amazing!!!!! he listened to me and actually seemed like he cared and really wanted to get my car fixed. i have had an issue with my car running rough that henderson chevy made me feel like i was crazy, but wayne started my car and said ""your car has a rough idle"". all i could think was i knew i wasn't crazy! well a really long story short my transmission needs to be flushed because the fluid in there is overheating and dirty. i'm not thrilled i have to pay for a service henderson chevrolet should of done months ago, but i am happy that my car will be better. i will continue to come to findlay chevy for all my car service needs.  thank you so much!!!!"
223,positive,"yelp did not disappoint. this was 1 of 3 my wife narrowed down for a transmission service & general diagnostics. first stop was really expensive & quoted a 3 hour wait. my wife directed me to hamid & team at busy buggy. not only was the transmission service less expensive than cars on valley view, it was also completed in 1 hour. hamid also made recommendations to repair in the future without pressure & upselling. other mechanics have used fear tactics if the upsell is rejected & remark ""be careful out there,"" with an obviously sarcastic tone. not the experience here. great complementary keurig coffee, ice cream and cookies...as far as auto shops go, who else does that in vegas? thanks busy buggy for your great service when your competitors were only concerned about closing up shop to start their new years eve parties. hat's off to you!"
224,positive,"i have been to this shop multiple times and have always received great service from joe and his team. this shop was highly recommended to me and i would highly recommend this shop to anyone in need of  exhaust work or install. they offer quality work and great pricing. 

my fourth time using the shop i was in a pinch and needed work done to my audi....asap. although they were slammed, joe made me feel like a priority and got the work done on his own time. my mechanic at audi came with me to the shop and was blown away by the quality of work that joe did on my car. 

****regarding the review by ken f, i too am a minority and have never once felt this way about joe or anyone on his team. i am sorry that you felt this way about your experience. i know that this was a misunderstanding and  hope that you will give these guys another shot. i know that your perception is your reality, but in this case your perception of this shop is wrong and they deserve another chance. thanks for listening.**** 

thanks again joe. i will continue to refer people to you and you are the only muffler shop i will use."
225,positive,"great honest work. i had another shop do transmission work, and i had nothing but troubles afterwards. i found el jesse's shop online and brought my jeep in. they repaired it at a good price, and when something else sprang up after the initial repair they fixed it at only the cost of parts. i'll definitely return if i need any more transmission work."
226,positive,"this is my favorite car service shop on the entire planet! every time i've ever brought in a vehicle i feel i've been treated fairly and squarely by first-rate professionals, who bend over backwards to take care of you; giving you the straight scoop on your vehicle; and they don't try to sell you anything that isn't truly ready to be replaced. let's face it, taking a vehicle in for service isn't typically anyone's idea of a barrel of fun.  

and, who hasn't at some point in their lives had a vehicle in for something simple, such as an oil change, only to get handed an estimate of $1,759 (or a lot more) for supposed repairs your vehicle may not truly need? not to mention that if you object to any of the estimate, particularly the most farfetched part of it, you may be told something to the effect that your vehicle ""could blow up,"" or ""the wheels will fall off, "" or ""you could be left stranded on the freeway,"" etc. if you're like me, you've been told this sort of thing many, many times. 

that doesn't ever happen at kelly clark, as they don't suggest replacing something unless you actually need the repair. in my mind, their integrity is as immaculate as the squeaky-clean waiting room. customers just want honesty, and you'll get it at kelly clark. and they also do a better job of explaining exactly what is going on with your car than any place i have ever had a vehicle in for service. 

one if my favorite experiences here was when i brought a car brought a car in here, extemporaneously, that i was thinking of buying and asked them to do a complete inspection of the vehicle (as the owner had no documented maintenance records); and i was a little leery of taking a stranger's word for how well the car had been maintained.  naturally, the owner of the vehicle was not too thrilled we were there (since the car was pristine in his mind), but he agreed to have the inspection as a condition of selling the car.

fortunately, as i anticipated, kelly clark immediately jumped to attention and whipped the car in and out in a very timely fashion, replete with an assessment (either ""pass"" or ""fail"" for everything they checked).  and the final price ($57) was not only extremely reasonable, but it was also below the quote!  

i ended buying the car, with peace of mind, thanks to kelly clark and their excellent service.

update: 18 months - and 29k miles later - this car has not had a single repair, other than regular maintenance which was recommended by kelly clark at the time of the inspection (and corroborated by other facilities that subsequently arrived at the same conclusion): flushing the transmission fluid, brake pads, and flushing the power steering fluid. kelly clark was spot on!

update 2: 26 months - and 48k miles later - this car has only had one repair: a stuck lug nut. meaning, that kelly clark's recommendation to buy the car turned out to be right on the money! thank you, kelly clark, you're the best!"
227,positive,"my husband and i had used another repair facility adjacent to.aaa, for 15 years, for all our car care needs. after increasing labor charges and too many mistakes we decided to try aaa. we have never regretted the switch! we just had major (over $7800) work done on a 2000 vehicle and all-encompassing services were nothing short of stellar! david b. advised us along the way of every issue, kept us up to date on the work, worked within our budget and came in before the promise date. when your car is like your child you need to have total trust and faith in the people taking care of her. we do with this garage. from the service advisors to mechanics to courtesy drivers, this aaa garage exemplifies what any repair shop should be-a place of excellence.  oh, and by the way... i had taken my car to (sounds like spank mo) to check my transmission. they of all people should know this part of the car, right? wrong! they told me i needed a total rebuild to the tune of over $3800. aaa found it was only the speed sensors which was picked up by good old-fashioned computer codes.  $500.00 of the bill above was for this repair. transmission is good as gold.
after the work,  david reviewed all warranties, when to come back for rechecks etc and it was extensively road-tested before it was returned to me. she drives fabulously!
the garage is clean, waiting area spacious, is near starbucks and some local eateries, they have very friendly shuttle service, and there is a discount on labor costs for aaa members. 
thanks to this garage i have my baby back and i have a trusted garage i can rely on without any bs. love you, david!!"
228,positive,"good, reliable, trustworthy, and cheap mechanics are hard to find. heck, finding a mechanic that just fits one of the aforementioned categories is hard to find! 

well, hidden away on scranton road on the western edge of tremont, there's a little shop that fits within all of the categories in spades.

my wife has a 2003 acura. our check engine light went on, so we headed off to autozone to have them scan the codes and see what was up. based on what was written in the owner's manual, we thought it may have been the transmission. i was afraid that the transmission needed to be replaced (ouch!) but since it had just been replaced in 2009, there was no way that was what was wrong. autozone said the spark plugs just needed to be replaced (whew!), and when we asked for a good local mechanic, they recommended tu casa. 

i didn't know what to expect, but when they checked out our car and told us that we could save money if we went and picked up the parts ourselves, i was sold. many places will jack up the prices on parts to make a profit, and for them to suggest that we could save money by buying our own parts was a great sign of honesty in my opinion. a return trip to autozone saved us some cash, and an hour or so later, we had new plugs. they discovered that an ignition coil needed to be replaced too, so we told them we'd be back. when we asked for a labor quote on that, he told us that there'd be no charge since it only takes 5 minutes to replace, and it did.

i'm beyond pleased with our experience here--the labor prices were reasonable, the service was fast, and best of all, i don't feel ripped off. i'm never excited about having to visit a mechanic, but at least i know that the next time i need car repair done, i'll be taking my car to a good place and i won't be getting fleeced."
229,positive,"unbelievably well run shop. they take such great care of their customers. they get me in quickly, and out quickly and always leave me with excellent work and a clean car when i drive out. 

i never stick around while they are servicing my car because i need to get back to work; but they make it hard to leave. there is abundant good food, coffee, beverages, comfortable seating, televisions, an enclosed play area for children with great games and movies.

who wants to waste time getting their car repaired? pretty much no one, but earnhardt takes the sting out of the time investment with the great atmosphere and top notch customer service.
thanks, norm!!! you did it again!"
230,positive,shawn in the service department was extremely helpful! i had a very weird issue with my murano on a recent road trip and found out i need a new transmission :/ ! nissan replaced it and gave me a rental car for a couple days! happy with my experience there!
231,positive,a repair shop to trust and what could be better than that.  i took my car in with a difficult to determine problem.  my dealer told me it was a transmission fix for more than $1900.  buddys was recommended by a friend.  they were honest and fair with a quick computer diagnosis and i was out the door for 100 bucks and extremely relieved that i found a trustworthy repair shop.
232,positive,"i had a check engine light come on, i have to tell you from the time i got someone on the phone i felt a relief each and every employee was just wonderful. i will never visit or recommend any other shop than this one. you guys rock!"
233,positive,my check engine light had come in on my car. firestone said it was going to cost about $300 to do a complete diagnostic on it.  a friend told me about ron's.  got it checked and the problem fixed for less than what the diagnostic would have cost me at firestone.  great service.
234,positive,"great customer service...thought my tailpipe/muffler was bent because it was off the hanger due to backing into a rock. took it in an the manager/worker put it on the lift, put the tailpipe back on the hanger and it wasn't bent as bad as i thought....manager didn't charge me a dime. next time i need work done, that's the place to go. thanks"
235,positive,"fantastic work done on my honda civic. i went in for a transmission fluid change, they took care of me fast and paid a super reasonable price. highly recommended."
236,positive,"i have been there twice. the first time,  i got my car repaired after seating in my garage for almost 5 years. everything was rightly done to my car, and prices were fair and very reasonable -for having original parts being installed to my car. the second time, i went to do minor interior repairs, and again, i found that prices for parts and labor were very reasonable for a volkswagen dealership. i have to note too that i received knowledgeable and professional service from tom radtke, that i found their facilities very comfortable while i waited, and that i received my car in the time promised, and paid very close to the original quote agreed upon. remember, this car was almost abandoned for five years, so, few things came up on the road to have it back to drivable conditions once again."
237,positive,"often, it's as though most service relationships are adversarial...you vs them, as though there must be a winner and a loser.  it's uncommon to come across a business that treats you fairly and genuinely cares about your experience throughout the business interaction.  what is even more exceptional is finding a business that is able to leave an impression on you not just once, but one that consistently exceeds your expectations.  we discovered stamps when my wife's car was in need of tires.  our first experience brought us back, and every experience since has reaffirmed my opinion that tim and his team are truly a rare find in the service industry.  
    most recently, i brought my f250 in for servicing.  of course, it was a weekday morning, trying to get kids to school before heading to work, and the truck won't start.  based on the input of a roadside assistance team, i was expecting to walk out with two new batteries and at least one, if not two alternators (dual alternator vehicle), and a hefty unexpected bill.  once the roadside assistance team got me running, i immediately called tim and explained the situation.  tim, understanding my need to find a solution before it was time to pick up kids, worked with his schedule and told me that if i came right in, he'd have me ready by that afternoon.  when i dropped off the truck, tim had me in and out, he even drove me back to the house so that i could make arrangements to get to work as quickly as possible.  around lunch tim called me to let me know that he had checked the entire system (batteries, alternators, starter, wiring, etc) and the good news was that everything checked out except the batteries.  regarding the batteries, i asked his opinion on several brands i'd researched, including some of the top-tier batteries on the market.  tim had every opportunity to up-sell me but that's not how stamps does business.  instead, he considered my typical vehicle use, and recommended a set of batteries that should last me much longer without breaking the bank.  when i picked up the truck that afternoon, tim was again there to meet me.  he explained exactly how they tested the system, what they found, and asked if i had questions....what you typically expect from a good service provider.  tim then told me to check-in with him and let him know if i saw anything out of the ordinary.  he specifically told me what conditions to be aware of that might be indicative of another issue and reiterated to call him if there were any other difficulties.  this is what, in my opinion, makes stamps a great service provider.  
   as i was getting ready to leave, tim understood that this was an unanticipated expense and let me know that he was going to help me out on the final invoice.  he applied a generous discount and wished me a happy thanksgiving.  i walked out feeling as though i had someone looking out for my interests and i hope the stamps team takes pride in knowing that they have absolutely earned my loyalty...a win-win situation, which should be the goal of any service provider."
238,positive,"i called dan with a question concerning my 1970 c6 transmission. he took the time to research online and gave me my answer, knowing that my project is in idaho."
239,positive,"i reached out to joe a month before i wanted my exhaust put on. he was helpful, made some suggestions, then made the appointment. when the day came to get the work done, it was done prompt and the quality was great. joe made sure that i was happy with everything prior to my leaving town. 

i will go to the shop should i need anything with my muffler in the future."
240,positive,"this review is for the service department. i brought my car here yesterday to have some warranty work done on my transmission. i called ahead for an appointment and dave burkhardt was able to set me up for that afternoon to assess the work that needed to be done. dave explained that the actual repairs could take a few days, which i was prepared for. 

when i arrived for my appointment, dave greeted me and checked me in quickly. i only had to wait 30 minutes for them to assess the issue and give me an update which i thought was fantastic! parts had to be ordered. dave explained it could take a week to arrive due to demand. i asked if it was ok to drive and dave set my mind at ease and explained that i couldn't hurt it by driving which was a relief. 

overall i had a very pleasant experience."
241,positive,"when i first moved to az from mn i had a check engine light on my vw jetta.  finding out i would fail my emissions test with that might on i took it to tech 1 auto.  in mn, i had taken it to two different car repair shops as well as 2 vw dealerships--no one could figure it out!  tech 1 auto fixed it! great customer service! 

had a bad battery recently, so i took it back to tech 1 auto.  another very good experience.  fred is a great guy, always feel i can trust this place!"
242,positive,these guys know exhausts. i needed to get my car modified with straight pipes and get the resonators cut. performance muffler did it no problem. it was quick. in and out in like 20 mins. i actually called around to get some price quotes and this shop has the cheapest one. first time to get my car serviced here and they left a good impression no doubt. highly recommended.
243,positive,"let me start by saying that i grew up with a father who was a mechanic, and now that he is retired i have had to find other mechanics for my car needs.  i was getting an oil change and the young man asked me if i knew why my engine light was on, and i said that it was my transmission and i was scheduled to take her in to aamco the following day.....he said nooooooo, don't take your car there unless you want to pay an arm & leg!  he referred me to all-pro transmission where he had his transmission worked recently and loved the work he had done and the customer service.  i called all-pro and this very friendly man named jim answered....i let him know my situation and he put me at ease by telling me that he wouldn't charge me a penny to look into the issue and i was surprised since aamco was gong to charge me over $400 just to look into the transmission.  i got a rebuilt transmission within 4 days and i can't express the communication from jim the owner was the best i've ever had from any company.  he called me every day to let me know how things were going and i didn't even have to call them once!  i truly believe that this company is like a hidden treasure.....some of the best places are hard to find, but when you find them...you want to share the news with everyone!"
244,positive,"earns five stars because, 1) speed: they rebuilt my dead transmission in less than 24 hours, 2) honesty: saved me $900 by checking the tcm (transmission control module) and noticing it was still in good condition before replacing it and 3) reliability; giving their work a two year, 24,000 mile warranty and 4) more honesty: letting me know up front what their estimate included.  the work is done in-house by a tight knit crew of experts.  go here!"
245,positive,i called shane whitted and told him i had a potential seal leak in either transmission or axle.  he said bring it in to check and they found it was an axle seal leak that shane said was covered under warranty. we found a time i could come back for service and he arranged a loaner car while my car was fixed.  great service and having the loaner car was key to great satisfaction while my car was repaired. thanks shane and the findlay team.
246,positive,"my car broke done at state line and i had to have it towed to tony's. i couldn't have asked for a better place to have my car repaired. tony and his staff, especially jennifer, were courteous, efficient and quickly repaired my car. their customer service was excellent, they called me to tell me what was wrong and 3 hours later the car was ready. the cost for repair was very reasonable.my car drives better than ever. i would highly recommend tony's to anyone in need of repairs. thank you tony and staff, chris"
247,positive,just had some work done for my transmission which went defective after so many complaints to the dealer about it. the car was slamming a lot and turned out the transmission was bad. worked with brian and trinity from phoenix bimmer and was able to get a new one on my extended warranty. i gotta say i love these ppl they are very professional and communicated with me every step of the way. brian did a great job and my car feels like new again. no more slamming. forget the dealership i'm glad i found these guys.
248,positive,came in to do a simple muffler delete on my mercedes. quality welding and they price reasonably for the job. highly recommend them!
249,positive,"i had a phenomenal experience with e & n auto and accessories! i took my van to nathan, told him the symptoms, and he started right away with determining the problem and viable solutions. i felt valued as a customer knowing that my input was considered in determining the problem. additionally, i appreciated being informed of every step in the process in a timely manner. i had my vehicle towed in on thursday, and the work was completed by friday. not only was the work and customer service high-quality, nathan exceeded my expectations by vacuuming my van and addressing an issue with my check engine light. if you want reasonable labor and parts with a company you can trust, put your faith-and vehicle-in the hands of e & n. they will not steer you wrong."
250,positive,"recently had my older vehicle into the wilson-niblett repair centre for an oil change and diagnosis of some transmission noise. i was able to drop in with no appointment and they found a space for me right away. debbie oliver greeted me promptly and listened to my concerns and gave me a solid timeline. the oil change was done on schedule and she ensured very discount available was applied. when the diagnosis became more complicated, she insured i had a loaner car so i could continue with my day. due poor weather conditions the technicians could not properly diagnose the problem as a test drive was needed and the slippery conditions would hide possible problems. rather than proceed with unnecessary repairs and saving me money, the technician and debbie recommended a return on another day to ensure a proper diagnosis was completed.
i returned a week later and debbie was ready for me with a loaner car waiting. i left my vehicle overnight and once again the repair schedule that debbie promised was adhered to with every discount available applied. though debbie was not working on the day i picked up my vehicle, she still ensured that i was taken care of. todd delmore was there bright and early at 7:30am on a saturday with all my paperwork ready and the car prepared to drive away. 
overall, the service i received from all the staff including todd, the technician, but especially debbie oliver, was outstanding. i was never left uninformed, all schedules were strictly adhered to, and i was provided with alternate transportation both times insuring as little inconvenience as possible. while i may have saved a dollar or two by shopping around, i highly doubt i would ever have received anything close to the level of service that debbie and the rest of the staff provided. well done debbie and wilson-niblett."
251,positive,my family and i were on our way to vegas when our engine mounts broke. mark at major auto service helped right away to get the car repaired quickly and at a great price. he got us back on the road and in great shape! a great repair shop in vegas at great prices!!
252,positive,"i went here to get my serpentine belt replaced and a transmission flushed and these guys were friendly and efficient.  they took the time to explain things to me and i felt comfortable that they were making the appropriate recommendations without trying to charge me for things i didn't need.  it was ready in just a few hours as promised so i was able to pick it up same day.  only complaint is that they left my transmission fluid dipstick out of place under the hood so it was just laying on top, but fortunately it didn't fall down and screw up anything since it was laying flat on the top, but if it had that could've been a more serious problem.  so i subtracted a star for that since it seemed a bit careless."
253,positive,"went in to get a oil change and transmission i had coupons and saved a couple hundred i'm sure. the assistant manager tim i think was thorough and helpful when some places want to get you in and out i've never had someone lift my car and show me with my own eyes the issues i had going on i'm not trusting of allot of these places, but that showed me my issues were real and honest. definitely recommend."
254,positive,"i was driving a used car (new to me) from palm springs to denver. the check engine light came on before vegas. i thought ""oh s@$&"". brought it into tony's and immediately i knew i was at the right place. they gave me an honest assessment of the diagnostic report, and though there was potential for a bigger problem they were able to assure me that i'd be fine all the way through the mountains. saved me from all that stress that i was so worked up about. i felt like family at this place and i'm sure you will too!"
255,positive,"update :  jeremy the manager called and offered to do the remaining repairs for free. i appreciate their effort to correct this. thanks sun devil.

*while i appreciate the quick and friendly service i always get from sun devil, my last experience was not so good. i brought my car in because i had a check engine light going on and off and the car was running rough. i was told new spark plugs and a fuel system treatment would fix it. i paid the $650 for the repair and went on my way. the next day my engine light came on and the same problem persisted. i brought it back in and they explained that now i needed oxygen sensors and that it would be another $700. i do not know if my car needed the prior repairs but something is wrong and maybe they didn't diagnose it correctly."
256,positive,"this review is long overdue. i had worked many years for a competitor. however, i left i wanted to purchase a fun and dependable car so i purchased a new 2009 scion xb from earnhardt with assistance from accessories subject matter expert with gary childress. my plan was to gift my son slightly used xb when he received his dl within two years. much to my dismay my son although very athletic and master dance moves crank dat lion king/superman etc., however could not master manual transmission (new clutch installed during lessons). 

my (lol) xb now has over 189k miles with numerous trips to tucson (work 5 days a week for 8 months), disneyland, san diego and my hometown of seattle it has never failed due to vanessa villalobos the best service advisor in the world. whenever i've had an issue she has solution with the usual great price and service. i will continue going to earnhardt until the death of my xb. 

and they offer free shuttle service in addition to free coffee, water, popcorn, and donuts while you wait. can't beat that with a baseball bat,"
257,positive,"i own two 2012 sorentos and recently had the transmission fluid replaced on both. i waited on-site for the work to be completed while enjoying fresh coffee (at 2:30pm, very nice). jose, my service advisor, was professional and did not push additional parts or services. very nice. 

i used discount coupons to offset the bs 10% ""shop supplies"" charges most shops like to tack on to the bill these days to mask the real cost of the service you authorize. get on their mail/email list to receive coupons. if it wasn't for the shop supplies charge, i would have awarded 5 stars."
258,positive,"this was my first time using 5 star auto and they now have a new customer.  not only did they treat me right, they took care of my truck which i had to bring back a few times for a mischievous vacuum leak.  they charged me for the 1st fix and then after having another check engine light come on, they diagnosed and fixed without adding to my charges.   they got the tenacious issue fixed even though due to my schedule- months later, they still honored the fix and made sure they got it right!  

some things are not so cut and dry and instead of going all in and charging a huge repair..they started with the little things that could have been causing the issue, or were in fact causing a portion of the issue.  along the way, another issue came about and they repaired that as well and not once did i feel nervous about having my truck there or how i would be taken care of.

bobby was great and is very knowledgeable about what he does and his staff is as well.  mike at the front was on point and i always felt that no matter what, the issue would be fixed.  

this was my first time at 5 star which came highly recommended by friends on facebook and i felt like a long time customer and part of the family so to speak.  

they know what they're doing their, they think outside the box and with respect to my old truck (98 ford expedition), they fixed the issue but never pressured me for a major fix that would out cost the value of the truck.  they do smart and good business there and they now have a new customer.

i live in henderson, not close to them at all but because they do good biz, i'll be returning for my future repair needs.

thanks bobby and mikey!  5 star auto is deserving of 5 stars!"
259,positive,"great service!!!
we took our '94 cadillac here on the recommendation of a friend.  we had tried to get our car repaired at ted wiens firestone on rainbow twice without success and at the cost of over $500.  when we took it into 5 star auto repair,  bobby diagnosed the problem within 2 minutes.  he had to have a hose assembly made special to replace the old one that had a huge tear in it (they must have blind mechanics at ted wiens).  we took it back in when the part came in and bobby had it fixed in no time at a reasonable price and we were treated with respect.  wish we had known about 5 star auto repair earlier.  we are thankful to have finally found a business we can feel safe taking our cars to for repair.  thanks bobby!"
