,rating,text
447,positive,"i came here for a state safety inspection. they were able to fit me in the same day without an appointment, which was nice because i was working from home with a cold that day, so it was convenient.

the shop office is a little dated with floor to ceiling wood paneling - but in some weird way, i really liked it. all over were posted old photographs of family, friends, etc, and i could tell there were a lot of memories and history in this place.

the inspection went fine, they didn't try to sell anything unnecessary to me, and i was given the same price i was told. unfortunately, no experience actually getting my car repaired here, but based on this experience, i'd be happy to give them a try."
448,positive,"there is new owner. very honest.   i sat waiting for my oil change.  the 2 people that were waiting both had issues with there cars.  one was an ac compressor that was starting to go and another was a muffler issues.  they filled the guys ac with freon for free and said he could probably make to the cooler months and deal with it later.  the muffler guy he said was fine for emissions and it was only cosmetic noise issue and see him when it starts to bother him.

i got my simple oil change as usually.  no air filter upsell like in those other places.

new owner is doing a great job."
449,positive,"these guys just earned my business today. drove in because my check engine light was on they did a quick check on my vehicle and it was only a ""gas cap"" issue.. no charge and i was on the road in less than 15 minutes!! thank you!"
450,positive,"if you want honesty, transparency, and expertise bundled up with a tiny bow on top, whitey's is your new spot.  

it sucks getting your car fixed.  it sucks even more to have to find someone you can trust.  they live up to their reputation big time.  it's hard to not give them a review when you leave so here i am.

my throw out bearing on my 2013 mazda 3 went out and i had no clue what it was.  tarrance hopped in the car and knew the problem within a second of starting it.

he kept me in the loop the whole time and gave it to me straight when he uncovered the real problems inside the transmission.  it could've been doctored up the wrong way easily, but he took his time and made sure everything was done correctly.  he told me what was going on and in the end it was my choice how i wanted to go about it.  

my car shifts smooth as butter now.  thank you tarrance and everyone at whitey's!"
451,positive,i have taken two cars here for transmission repair and both times was very happy with the price and repair.  i called them for a referral for a non-transmission problem and they said i could bring my car by their shop as they did expanded work beyond just transmissions.  they resolved problems two other shops overcharged for and did not fix.  very honest guys here!
452,positive,"we were thrilled with the work at red mountain collision.  dealt with jessica and bob and both were a pleasure.  jessica kept us well informed throughout the process.  bob wrote the original estimate and with the exception of my muffler which also had to be replaced due to the accident, the estimate was spot on.  
i was able to schedule my repairs while i was out of town.  when the car was going to take an additional 2 days jessica had the rental car all set up for me first thing on the morning of my return. 
not only does my car look great, the day i picked it up not only was it detailed on the outside it was meticulously detailed on the inside. i had told my husband it didn't look that good on the inside the day we picked it up from the dealership.  
do yourself a favor if you need body work done, go straight to red mountain collision."
453,positive,"i cannot say enough good things about my experience at national transmission. i had brought my bmw to the dealership, who told me that i needed a new transmission and that this would cost me $7300. wanting a second opinion, i take my car to brock. he determined that it was a computer/sensor issue, not a transmission problem. he explained the problem to me in detail. following up with bmw, i took it up to the shop foreman, who later admitted that they were wrong. brock went above and beyond to recommend a better place to take my bmw to get this issue fixed and even set up an appointment. thanks brock!"
454,positive,"was treated like a king when i went into service for a check up and got a very honest answers and they got me out of there quickly. i got a transmission update and a steering check and left satisfied! the whole service crew seemed like really nice people, the guy that helped me is named josh and he did a great job! i'll definitely be back and recommend infiniti on camelback and plus on top of that they gave my car a free wash couldn't be much happier!service department rocks!"
455,positive,"there are blessings in this world that come in various shapes and sizes.  for my friend, kathy n., it came in the way of ralph and frank at pro collision center.  without going into too much detail, kathy got into an accident and had to get the car fixed.  everybody's got problems, so i won't go into a sob story of kathy's particular hardships, but she was admitted to the hospital via the er with chest pain.  with financial constraints, medical issues, and as a struggling newly-divorced, single mom, she's had much to contend with.  the day of her hospital release--today, in fact, she rushed to return the car insurance rental and to retrieve her car at pcc.  with the stress and problems that my girlfriend was facing, (i believe) it was ralph that came in his invisible superhero cape to facilitate the return of her vehicle and the settling of her insurance case.  he knows what he did, and god bless him for it.  trust me, word of mouth goes far.  ralph went above and beyond normal customer service.  

go to these guys!!!!  there's a certain basic knowledge of cars that all auto repair places will have, but will they be fair with you?  will they work with you?  will they take care of you?   a good, fair, and honest woman went in looking to settle her insurance claim and get her car repaired.  she could have easily been taken advantage of, and nobody at pcc needed to invest themselves the way ralph/frank did in her.  they didn't owe kathy that at all; they invested themselves in her because they cared.  a good deed is never forgotten, and please consider this anecdote as you all peruse through yelp reviews on where to go for your auto repair needs.

as a close girlfriend to kathy, all i could do was cry and join in her blessings for the exceptional service rendered and peace of mind given to my dear friend.  of course, i'm writing this review second-hand, because kathy doesn't have the access to do so, and i would never doubt her word.  please don't doubt it either.

may this review serve as good karma for this place of business."
456,positive,"i wanted a fuel-friendly car and selected a cross-over type car. very pleased. mark definitely gets his role...no pressure and lots of laid back confidence. i would have preferred a manual transmission, but i'm more than pleased​ with my purchase."
457,positive,this place answered the phone on new years eve at night when nobody else did.  on top of that they are honest and could have easily told me i needed a new transmission but after a quick look all i needed was an axle.  i left my car with them for a week because i live in phoenix and i was anxious about leaving my car in a different city but their clear communication with me made it easy. they are trustworthy. they even stayed up late when i picked up the car because i flew in from phoenix at 11pm.  all of that and they didn't even charge extra even though it was nye and they are mobile.  thanks again for being there.
458,positive,"we travel full time in our rv and tow our older jeep liberty.  our previous neighborhood mechanic recommended we go to a jeep dealer to get our transmission serviced and we decided, since we were in death valley are that las vegas was close.  we originally called a different dealer to be told it would be a week before they could get us in.  we called chapman based upon other reviews.  we were not disappointed. they gave us 3 options for times.  we chose one then the day before they called to confirm.  we asked directions which she provided.  
we arrived early and were immediately greeted by anthony, our service advisor who listened patiently as we outlined our needs and issues.  he gave us a price and estimated time frame.  offered us a place to sit with wifi.  it all worked out as we hoped.  repairs made, vehicle transmission serviced and lof performed.  we left very happy and would go again."
459,positive,"matt was a pleasure to work with for a muffler repair on a work van.
got me in quick. price was outstanding. i will take all muffler repairs for my fleet to this location.
thank you for the outstanding service."
460,positive,"i had taken my 2001 ford f 250 into dave's a few months ago to find an oil leak that once i pulled into their driveway decided to stop leaking. dave's crew gave it their all but couldn't find it and told me to keep an eye on it and let them know if it came back. well when the leak came back so did i !! and they found it this time. it wasn't a ""cheap"" repair but due to the complexity of the leak and the work involved in doing the repair i can say ""i'm a happy customer!!"" 
i have now passed dave's name on to my mother who is in need of transmission service and who i'm sure will test his patience but i know in my heart she will be well cared for. 
thank you dave!! and i will send you a few more family members if you think you can deal with them :0)"
461,positive,"big jim's is great. i took my car there for a transmission repair last year (after the guy at the dealership tried to be super sketchy and offered to do an under-the-table deal where he wanted to get a used transmission off the internet to replace mine) and it's still working great, plus it's under a 2 year warranty. the best part was that jim took out a big transmission book, flipped to the page with my model of car, and showed me the exact parts that were broken. a nice change from most mechanics that list off a bunch of mumbo-jumbo technical terms with no real explanation. i really appreciated the simplified explanation of what was broken on my car. the repair was expensive, but... transmission repairs are expensive.  then a few days ago i took my car to jim for a brakes repair, after going to a different mechanic (i had wrongly assumed jim only did transmissions) that quoted me a ridiculous price and was clearly trying to rip me off. jim quoted me a price $300 less than the other place and explained that the other place was going overboard, and my car simply needed new brake pads & discs. he finished the repair very quickly and so far everything is working great with my brakes. overall jim seems like an honest guy who is great at explaining why your car needs certain repairs... and he doesn't try to rip you off with unnecessary repairs."
462,positive,"after another visit to calanni's, i was impressed once again. firestone had charged over $800 for a piston servo seal bore fix that wasn't even done and wasn't even done properly as well as leaving transmission lines leaking after befing towed to a transmission shop they use!! (a small claims against firestone is being filed). they made promises that weren't kept with a rental car and had an attitude that a franchise controlled the market. charlie calanni and his team came to the rescue for the best price once again. i don't trust anyone else besides calanni""s complete auto repair service, period! you know what you are getting when you go to calanni's, quality, safety, price, knowledge and trustworthiness. if you are new to lakewood or a well-rooted lakewood resident, trust your vehicle to calanni's. 

don't believe the negative reviews that people don't show their faces. if they actually had an argument they'd show their faces."
463,positive,"this review is for the service dept - service from karla g. i have had terrible experience with this dealership in the sales department, and would never recommend buying a car from here. 

i recently price shopped transmission fluid exchange for my 2006 honda element, and i was surprised that the dealer was competitively priced with independent shops. concerned about the shops using the wrong fluid type or similar transmission issues, and that i had two outstanding recall items, i took my vehicle to honda west with an appointment. the service from karla was great, informative, and spot on. my car was serviced and completed prior to my estimated completion times. 

my only concern that i need to address is that they advertise on their signage when you pull up $39 synthetic oil change, but i noticed my service tag was for 3k miles with standard oil."
464,positive,"my entire exhaust pipe, from my muffler back to my catalytic converter, was missing.  the screw things (flanges?) had rusted at both ends as well! 

i couldn't afford a whole new exhaust system, at $1,500!

hot rod scott was able to replace the portion of the pipe that was missing, and weld it at either end directly, without having to replace the flanges (assuming that's the correct term!) for $300....score!

the price was great and it should last me 5 years, since i don't drive that much.

they were very quick too.  less than an hour!

they also do custom and performance muffler systems, and a lot of repair shops send clients here for exhaust and muffler work!

i highly recommend these guys!  thanks for saving me $1,200!  seriously."
465,positive,"this is a brand new auto repair shop, i think it used to be called something else, but it's brand new owners and the staff here is wonderful!!

we first got an oil change here a few months ago - $11.99 for your basic oil. wow.

we came back to get our brakes done. i had received a quote from pep boys for $500 which included brake pads and new rotors for the back. here they did it all for $300 and threw in an oil change with the synthetic oil. bargain! and it only took an hour for everything.

we also have a check engine light on for a problem with one of the engine fans. they first ran a full diagnostic which is $49.99, free if you do the repair there. they were able to get the check engine light to come off, but in a re-cycle of the car's engine the light came back on; they felt so bad they didn't actually end up charging us for the diagnostic after all. they even called around to junk yards to try to find us a used part, but no luck. we are going to have to have the entire fan replaced, but we'll definitely be doing it here. the staff is so nice, they are honest and have the best pricing in town. i give them 5 stars all the way!"
466,positive,"chris (service) was very nice. after driving my 2012 nissan altima from socal it overheated and caused major problems with the transmission. i called nissan praying they could help me since my car was still under warranty (friday) i spoke with chris who was very knowledgeable, friendly, and professional. they processed me in and out in 20 min maybe less, giving me a rental until they could figure out the problem. he called me to let me know they had to replace my transmission. i am really grateful they were able to do all of this in 24 hrs and the total level of service and professionalism from their staff. good job!!!"
467,positive,"cars did work on our jetta in the past and everything always went smoothly. more recently they did a quick repair (computer for the transmission) on our porsche 911. the car wouldn't go into gear right after we had it detailed for sale. someone was coming to look at it in a few days which put us in a bind. cars diagnosed the problem, ordered the part, made the fix and got us up and running in time for the car inspection. we remain friends with buyer and he has had zero problems after the fact.

we will take our bmw m3 (see the german trend?) there when it needs work...although we hope that doesn't happen soon."
468,positive,"just like everyone else, i was drawn to this place because of their cheap prices. it took me a while to find the place because apple maps directed me to fort apace and peace way. i called the shop and marlene has been very helpful in giving me the exact location (behind arby's on northeast side of fort apache and tropicana). 

after getting my car checked, it turns out i needed more than just an oil change to get done. chris took the time to explain what needs to be done with my car (transmission fluid, power steering fluid and coolant flush). due to those, my oil change which is supposed to be $25 (5w20) came out free. they also offer free oil change or 10% off when you write a yelp review and it's good for use that same day :) 

even though i came out paying for more than i was expecting, i am satisfied with the customer service, the prices and the short wait time. i definitely recommend this place and i am coming back for my next oil change."
469,positive,wow! i will definitely be coming to this shop for all my car service needs! i drove around from shop to shop and everyone wanted to charge me $50-$100 to see why my check engine light was on after describing to them what was happening with my car. i went to usa and spent 10 seconds describing it to chris. he said without doubt it was just my battery and the best part is he didn't charge me to do a 5 second test to make sure he was correct! i couldn't believe everyone else wanted to charge me almost $100 to tell me i needed a new battery! chris and his staff were amazing and had 5 star service. it's a relief to be able to fix your car without the hassle! i will be back!!
470,positive,"these guys made my vw eos fun to drive again. had insane problems ( check engine light on, speedometer glitches, fuel tank showing empty when full, sudden gear shifts, etc.) which i had deducted were a problem with my abs module. as of the time of writing this review i've driven to cali and back. mostly drove around for the heck of it, about 14 hours total... drove right to california with my top down to ""test"" the work done. wow. i cannot describe how great these guys will treat you. eddie took me into garage and showed me all the gorgeous vehicles there. it was a cargasm. i was quoted an absurd price by the vw dealership and was almost ready to give up my beautiful little car. but, damn; these guys reminded me why i love my car so much. i would recommend going here if you love your car, and want to save money on the maintenance it deserves. i cannot wait to come back to get my dash system put in. i'm coming back eddie and moe!"
471,positive,"i just went to tim as my check engine light came on on my recently purchased 2005 toyota corolla. tim took a look at the code and told me what the problem was. reset it for me and told me to call him if it comes on again, all free of charge in just 5 minutes. that is why i like tim and will recommend him over anyone else, especially for old cars, the guy is very honest and will only recommend what is best for your car and your situation. not making you spend money when you don't need to."
472,positive,"i could not be more satisfied with pete's.  unfortunately, my '06 exploder had a serious transmission issue.  at first i thought that the needed repair was related to an insurance claim from a few months back.  while the needed repair / rebuild was not related to the previous claim, pete's transmission came highy recommended by the repair shop and my insurance company.  while i was given the opportunity to have my vehicle towed to my own shop of choice - i took the recommendation.  

the repair was completed as planned.  my telephone calls asking for updates and follow up of the repairs and improvements were addressed with details and patience as i have just about zero knowledge of transmissions!"
473,positive,"never had a problem with servicing my car here. been here about 6 times for numerous things. i had my check engine light on and i pulled it up to the service bay. the guy came out and hooked something up to it really quick and told me that it's just cheap gas that had a high oxygen level. they didn't charge me and i was in and out in 5 min. my oil changes had no issues and when my tranny went out, they fixed it the next day and paid for the towing.  the tranny was under warranty but it still nice that i didn't come out of pocket for a thing."
474,positive,there is a reason i'm loyal to vw. and this dealership solidifies my commitment to staying with vw. i drove up today from la and found that my check engine light went on. they were swamped but took me in to look over the car. within 2 hours i was out of there with enough fluids and understanding that the car would make it back to la ok. the professional way i was treated from start to finish was outstanding. jeffrey was the service manager who not only went out of his way to fit us in but also was a joy to deal with.
475,positive,"went in today for a smog, ended up getting a oil change, then got the transmission flushed of 121000 miles of nasty fluild. the 2 workers were so helpful, curious and i left with a smile because jimmy and alex being so helpful and caring about my issues with my car. i will be back the next and every time my car needs anything that they can take care of. i have never had a better experience having to do with my car and that means alot. thanks guys you are the best!!"
476,positive,"wow, what a difference from my awful experience at the last transmissions shop (check my reviews, be very aware of that awful shop). 

pete... was very helpful on the phone. stayed late so that i could drop off my bronco for a transmission rebuild. price is great! service great! this is how you treat customers... 
thanks again pete for raising the bar for quality transmission repairs in the valley!!!
j
update...feb 2016 great job. very happy.
update... apr 2018 still running great!"
477,positive,i took 2 different vehicles here toyota 4runner for rack and pinion and ford transit connect for transmission. both times these guys have taken care of me when others quoted high prices they always came in under and my first choice when taking a care in. hats off to national automotive for their honest and dependable work.
478,positive,"honesty is a rarity in this day and age so when i have dealings with an honest business  man/woman i wanna shout it from the rooftops.

in this case the honest man is brock, owner of national transmission on 14th street n.w. this man has bent over backwards and stayed past closing time to resolve our work truck issues.

he is as honest as they come and i consider him to be an expert in his field so if you have an issue with your transmission and don't want to pay a ton and have your tranny problems resolved brock would be the man to see.

quick note when looking at satellite pic i see the correct address being 343 - 14th street n.w. located beside the regal beagle pub."
479,positive,"was in from out of town and had a check engine light on my 2014 srx.  set up a service visit on the web site and received a call confirming a slightly different but acceptable service time.  good communications from jessica hartman, she was responsive and professional.  showed up at the dealer, was greeted promptly and courteously by roy who listened to my description of the issues then got the vehicle in right away.  i stayed in the comfortable customer waiting area for about 2 hours while the techs performed scheduled routine maintenance on the car and replaced a part in the intake of the engine that showed faulty on the diagnostics.  the car was cleaned inside and out which was really nice given the long trip it had just been subjected to.  i don't get to praise car dealers very often however the folks at earnhardt earned it with me.  i have no experience with their sales department but can certainly say the service department is top notch."
480,positive,"bastone was able to get my car into the shop the very day i was out looking to get my car repaired. carl, the man who assisted me, was very friendly, addressed all my concerns, and called me with an estimate before doing work (front end and alignment). compared to the horror stories you can read online, their prices are very reasonable. i picked up my car a few hours later and the steering is tight, dead-center, and hasn't felt this good to drive since i bought it. i will definitely be returning if any other problem with my car arises. nice work guys."
481,positive,"i just had some work done at this place on my town car - a 1997 silver lincoln wih 110000 miles on it.  the first place i went to said the transmission was bad and it would cost about $1,750 to fix it.  well i said forget that ill just drive it until it drops.  then i took it to econo lube / which is now a meineke - and the car runs amazing.  i had it fixed for $150 and was out the door in 1 hour.  these guys are great.  i took my other car in for an oil change.  excellent"
482,positive,stopped in while getting my car repaired very friendly place i had the number 4 combo taco and gordita combo.  very tasty.
483,positive,this place is my savior! nicest guys ever and they don't try to screw you. nissan dealership tried to charge me 740 for a new muffler! this place saved me 600 dollars and had it done in 30 minutes first thing in the morning. my car is perfect! very satisfied with the service
484,positive,"i have been her two times. the first time my check engine light came on, it scared me. i had a test done at auto zone to see why the light came on, they said it was something to do with my gas tank. i then took my car to lindsay auto and instead of charging me all this money to do test and look at everything, sean the owner said most likely i had a faulty gas cap, he wanted me to try it out for a day to see if the light would remain off, and it did! very thoughtful of him to think of the cost for others. 
       just a few weeks ago my boyfriend ran over something and it cut a large hole in his gas tank, they looked at his car right away and said the whole tank needed replaced. the car was a 2013 so we thought for sure it would be a lot because of the year, but sean then made the effort to find a used one and we didn't have to pay much, and didn't have to go through insurance.  i never had an auto service that treated me like a family member. i recommend this place to all my friends and family, very trust worthy."
485,positive,"all i can say is wow!!!! wish there were more stars i could give these guys! if you're looking for a place that you can trust to service your vehicle, look no further. we had been servicing our vehicles at towbin for years and recently had an issue with the transmission in my daughter's jeep patriot. we tried another dealer who basically told us nothing was wrong with the vehicle so we went back to our friends at towbin. 
jr and his team took exceptional care of my daughter. john, the shop foreman, drove the car with my daughter and of course it didn't make the noise we had been hearing. but instead of dismissing her like the other shop, he kept the car for the day and assured my daughter they would test the car a few more times to see if they could duplicate the problem. john was amazing and explained everything in detail. on one of the rides, he took the transmission tech who immediately diagnosed the problem.  eddie who helped my daughter with a loaner vehicle was awesome. communication was excellent, everyone promised they would contact her when they had an answer and she received a call before the end of the day.  parts were in stock, repairs were started immediately and she had her jeep back sooner than expected. kudos to jr and his team - quality service on your vehicle and exceptional customer service. i highly recommend towbin, they will take great care of you."
486,positive,"just moved to vegas and my check engine light came on.   stopped at the dealership with hopes they could see me.  lisa in the service dept. could not have been more helpful.    they got my car in to see what code it was showing and then set up an appointment to get it repaired.  i needed a new 02 sensor.   the service department was immaculate, courteous and professional.  the car has never been better.   everyone here was so helpful from getting me a water to showing me where the waiting area was.   they all seemed to want to help and work together."
487,positive,i had an issue with this dealership in the past but i decided to give them another chance after talking to corporate. i went in the other day because my check engine light was on. greg and his team were very helpful. they let me use a loaner car over the holiday weekend and resolved my dilemma.
488,positive,"i've been to cars on two separate occasions, once with my wife's 2009 volkswagen tiguan, and once with my 2016 chevrolet colorado.  my wife's tiguan's check engine light came on, and the mechanic shop i was visiting recommended cars to me since they specialized in german made vehicles.  after talking to one of the owners (eddie i believe his name was) on a saturday (i just showed up and he was doing paperwork on the weekend, but the shop isn't open for business) he advised i bring the car back on monday for a diagnostic.  after he diagnosed the problem, i did some googling and found that it was a known issue with the make and model of her car, and that vw would perform the repair for free.  while eddie didn't earn my business for this issue, his correct diagnosis earned him my business in the future.  points to them for their professionalism.

for my second visit, i brought in my 2016 chevrolet colorado to have a k&n cold air intake installed.  moe said they normally work on german cars, but that they would gladly install the intake for me.  it didn't take them long to complete the installation, and the billing for their time to install the intake was fair; best of all, my truck sounds great!  this shop is honest, and fair, i will definitely be back to cars again for anything i need for my truck, or my wife's suv."
489,positive,"dropped my car off for an oil change on the fly. tim was very nice over the phone and was able to schedule me same-day. this location is very close to the 55 bus line so i was able to drop off my car and still make it into work on time! great price, $26 out the door for my oil change w/ inspection and tire rotation. this location is open until after 7p making it ideal for office zombies in need of pick ups after 5. i'm very impressed with the friendly service i received. as a woman, i worry about the myriad of ""problems"" that will be found when i leave my car somewhere for a simple service. tim called to express a concern about my muffler. after a quick chat and more detailed inspection all was deemed a-ok and he even left a hand written note to let me know all was well. i'll certainly be returning! thanks the great experience."
490,positive,"when i take my car in to the kar shop i'm comforted in knowing it will be taken care of and this time was no different. at my last service, kris recommended that my motor mounts needed replacing and boy was he right! not only that, when replacing the motor mount they discovered that the transmission had one severed bolt and one on it's way out which they took care of. what a difference this made! my car now drives like it's new again!"
491,positive,"these guys did a fantastic job transforming my infinity g37. they installed a new cold air intake system, high flow cats and exhaust, coil overs, larger wheels and tires and did a dyno tune. mike did a great job helping me select the correct parts and made sure everything worked well together. picked up 40 hp and the car handles and drives like a sports sedan costing many more $$ than i have into it. had a small glitch with a check engine light and rich was right on it the next day and took care of it. would highly recommend this shop. for what was done to my car the pricing was fair and a great value. maybe not the cheapest but you get what you pay for and these guys are worth every penny. i will definitely be using dyno comp for all my performance car needs."
492,positive,"i had my suv  transmission  repaired at litchfield auto and they are the most professional & honest auto repair shop that i have ever done business with. they assessed the problem, gave me a firm quote and delivered the car back to me on time as promised. highly recommended and if you ever what to contact me about the  quality of work they preform please do so @ smeekers@msn.com."
493,positive,"service department - took my prius in when the check engine light came on and was helped by dan.  we had just bought the car from a different toyota dealership a month before.  dan was friendly and helpful, had a small problem with the gas cap fixed and even provided a complimentary car wash.  there was no charge and we were very happy customers!"
494,positive,"great customer service but needed a push to get it. 

not going into all the details. they ran into an issue with an oil change. didn't take responsibility for the problem. went home, did some research online and spoke with a auto repair shop owner, found out the issue was most likely (60 - 70%) was caused by the shop. contacted big o hq on their website. a few days later, got a call from ryan, the manager,  offering to take care of the problem. we arrived at a mutual agreement. they fixed the problem, even added freon to my ac no charge, and my next oil change is on the house. 

one more thing: i didn't care for trying to push a transmission flush. i suggest anyone thinking about it research it first. it can cause more problems then it's worth. if your transmission is working fine, the fluid isn't real dirty, not slipping or acting up, you probably don't need it. i'm not a mechanic, just passing along what i found out. 

i'm very happy with the final outcome and how it was handled. just wish they would've taken responsibility at the beginning, even partly would've been nice. hence the 4 stars and not 5."
495,positive,"phil (owner) is awesome. he truly cares about servicing your vehicle and not only that, but educating you on what services he performed and why he performed it. labor cost is average and compared to other places you go, the service here is definitely worth the labor cost above all other repair shops i've been to. i used to take my old 2000  camry down here that was just a ticking time bomb on when something new was going to go out. whether it be a starter or just my check engine light. phil kept that baby running all the way up to 275k miles until i made the personal decision to upgrade vehicles. keep it up lp auto repair! it's not just the work you do, but the extra service and care you provide! much appreciated"
496,positive,"i was in town for a funeral when my check engine light came on i called 2 other honda dealerships that were closer and was told they could not help.  

called sunnyside went out of there way and scheduled my vehicle in the next day.  they found the problem fixed it and had my vehicle back to me in a few hours.  the service department did a great job.  if i lived in the area i would only consider using them."
497,positive,"it all started when my check engine light started flashing while taking my eldest son to school. being the procrastinator that i am, i typically like to wait until i cant anymore but just with driving a mile round-trip, it was more than obvious something was *actually* wrong with my car. when i called the kar shop, kris (the owner) answered & when i asked how busy they were & if it'd be possible to have my car looked at fairly soon, he informed me that the sooner i could get it checked out, the better (apparently flashing = bad). not once did i feel like i was being taken advantage of due to my lack of knowledge relating to cars (i'm sure many females out there can relate!) but kris was extremely accommodating and drove me (& my other son) home so that we weren't stranded there until they were done! he also assured me that i'd either have my car back by the time i'd need to grab my older son from school or i'd be provided with a rental, which definitely helped alleviate some anxiety relating to the situation. turns out i needed a new cylinder and i also had them replace my passenger window motor that had just started having issues a couple weeks prior (and it was all done before school got out!). if i ever have any issues again, i know exactly who i can trust to do quality repairs at a reasonable price with phenomenal customer service!"
498,positive,"definitely a 5 star rating. i first went to dave's car care about 6 years ago with my isuzu amigo. i had 3 other mechanics diagnose an issue that i had with it because it wouldn't pass emissions. my gut told me that they weren't diagnosing it correctly so then i took it to dave's. i felt real comfortable with the diagnostics and the price. i went ahead and had them service my vehicle and it passed. most recently i had a transmission issue with my truck. i had them install a rebuilt one in the vehicle. unfortunately, it went bad after about 26 months and was no longer in warranty. thank god i had it serviced at dave's. they assisted me in purchasing and installing another rebuilt transmission at a fraction of the original one (even though the warranty had expired). i've since referred them to my friends and have been a loyal customer since. i will continue using them and highly recommend them to everyone."
499,positive,"my husband and i found this shop from yelp. my husband's car broke down on the freeway and he had to find somewhere to tow it to asap. we've both had mechanics here and there but never a place that we were really satisifed with...until this place. the owner alex is amazing! not only does he know exactly what he is doing, but we have never felt like we were getting ripped off. we now bring both of our cars there and have referred friends and coworkers to him. 

this is a mechanic who gives you his personal cell phone number. a mechanic who has actually driven to our house to look at our car when that lovely ""check engine light"" came on. 

we will never take our cars anywhere else. it's so rare to find a mechanic that is trustworthy in las vegas. 

(also fyi - the shop's address didn't come up when i entered it into my gps....it's basically off of lakemead and 215 in henderson. just call for directions)"
500,positive,"i brought my newly bought used car into c&s auto, that i would use for my ubering, that i bought from a seller that said ""everything is like new""...they lied. the motor was loose and about to fall out the car. c&s fixed this but then after i found out there was another hidden issue. the seller cleared the check engine light to fool me...i was burned by a local seller. i am not rich so this hurts everything i've worked for and effects my future. c&s understood my situation and made a deal to take money off the total price to help me out. they really care about their customers. i highly recommend them to anyone."
501,positive,"my car didn't pass the smog so took my car here to see what the problem was looks like my transmission needed to be replaced, i didn't have the money to fix it so he did what he can to buy us some time awesome guy really helped us out the lady in the office is super nice i will take my car back for any problems finally found an honest mechanic"
502,positive,took good care of me and kept me in the loop with my transmission problem went above and beyond. excellent service
503,positive,this is the place you have only heard of in dreams. a place that genuinely cares about the customer. we had taken in our 2016 dodge journey for a check engine light and when we explained the problem they suggested taking it into the dealer because it would likely be covered under the emissions warranty on the car. just the fact that they told us that was awesome. i know we will be coming here again with any issues we encounter with our car. thank you guys for being a stand up business.
504,positive,"march 2014 update:

i took my 2010 escape to whitey's for an oil change and have them check for a leak.

the tech did the oil change and found the problem with the transmission, which only shows up when the escape is traveling.  the whitey's tech asked if i had power train warranty, as i purchased the escape at auto nation ford; the escape came with as ford certified which is power train for 75,000 miles of 5 years, so i was covered. the whitey's tech told me there was a technical service bulletin on this issue and that i should go to the dealer to get it fixed under warranty. 

the staff at whitey's then printed out the technical service bulletin for me to take to auto nation ford!  

how many shops have this level of technical competence and then send you someplace else to get it fixed?

auto nation ford  fixed the problem which was exactly as whitey's found it.

i am happy with whitey's. i would never take either of my suv's to any other shop, unless they send me to the dealer. :-)"
505,positive,"so happy i found mechanics i can trust! i have taken my car to superior for a new starter, brakes & tires in the past. they do great work & are honest, affordable & fast. recently, i took my car in for what i thought was a transmission or some other major issue. it turned out to be a minor electrical problem that just needed to be reset. they took care of that at no charge. i could not be happier with their service. i highly recommend!!"
506,positive,"i can't tell you how wonderful jack was. i had a $900 estimate from my dealership. a friend told me to talk to jack. i needed a transmission flush and a tune up. $900!!!!! talk to jack, and after 2 full inspections (because he couldn't understand why the dealership wanted so much) he called me with an estimate for $350!!!! they were nice and very professional. thank you so much guys!"
507,positive,"this is the only auto repair place i've ever seen with 5 stars solid, and they totally deserve it.

my boyfriend has a 1969 pontiac firebird that hasn't run in several years. after sinking lots of his own time into tinkering with it and $1000 to the awful meineke down the street, he gave up... until my car's transmission went for good, and he decided to fix the bird (yeah!) so i could drive it (yes, i am super lucky!)

whitey's diagnosed it as the carburetor dumping fuel (which is what meineke charged $500 to replace.. hmmm...). upon hearing the story of meineke, whitey's told him to order the part himself to avoid the markup and they'd put it in for just labor.  awesome!

we took it home, but it wasn't running quite right still, and then failed emissions. back to the shop it went.

whitey's took it back, spent all weekend on it doing various minor things. at one point, they called and said ""we've done this, this and this, and it's still not quite right, so we're gonna keep it another day.""   i was glad they were admitting they actually felt it to be not right and were determined to fix it, versus just handing it back again... but i was dreading the repair bill.

we picked it up tuesday. the bill? $7. that's right - seven dollars. they only charged him for a spark plug and oil filter. that is amazing to me - i was expecting several hundred dollars for their time.  

the car runs beautifully now, and they were extremely pleasant the entire time. i'm taking my alleged defunct car to them for a second opinion next week. i highly recommend whitey's!"
508,positive,i have all the work done on my cars at lifetime automotive.  recently i had to take my truck in cause the transmission was going out.  the owner went above and beyond to find me many affordable options to replace it.  this is just one of may reasons i love this shop and the people who work there.  they are honest and there prices are the best.  thanks lifetime automotive for taking care of my vehicles and for the awesome service at a affordable price.
509,positive,"chris aizpitarte is amazing! he knew exactly what the issue was with my car as soon as i told him what it was doing! i had taken it to my local nissan dealer in july when i first had this issue and they just blew me off! 
my transmission needed to be replaced and he had it all done very fast! brought it to the dealership on saturday morning and it was done late afternoon on monday!"
510,positive,"we are very satisfied with our service here! we worked with brian k - he took his time with us, explained everything in detail, called us with updates, patiently answered our questions, and got our car back to us much faster than we expected. i highly recommend this shop if you need to have your car repaired. the service was excellent, and our car looks incredible. i also really appreciate that gerber offers a lifetime guarantee. i know it is unfortunate to have to have your car repaired, but this is a place you can really trust!"
