,rating,text
257,negative,"show original message
on january 17, 2017 i brought in my 2010 toyota camry to usa auto service located on 3665 s durango dr las vegas nevada 89147. i brought in my vehicle for a smog check and to check if there were any problems my car was having.  the check engine light and stability control off light were both on.  they charged me $1570.52 for my car to be fixed. when i went to go pick up my car i asked the front desk for a copy of my car passing smog so i can show the dmv. the gentlemen at the front desk told me i didn't need a copy and that the dmv already has a record of my car passing smog.  after waiting at the dmv for over 3 hours, the worker at the dmv told me that my car did not pass smog.  i went back to usa auto asking them what happened and dave the service manager told me that they didn't do a complete drive cycle because i didn't ask for one.  i go back home and look at my receipt and informed dave that i did pay for the drive cycle.  so i bring my car back and dave asked me to bring my car in monday or tuesday.  it was the weekend and i didn't think he had time to do the drive cycle for me. but he also told me to drive my car until my gas was halfway full.  i got the feeling that he didn't want to do the drive cycle for me even though i already paid for it.  i brought my car back and dave checked to see if my car needed to get a drive cycle which it did and then finally my car passed smog after bringing it in for the third time.  
 
a couple weeks have passed and my check engine light and stability control off light both came on again.  i brought my car back in on february 21, 2017 and dave said that there was a slight air leak and that he would fixed it free of charge. the day after, i pick up my car and drive it for a couple of miles.  not only did both lights go on again but my battery had died and my car was sitting in the middle of the road for a couple of minutes. my car was far from being fixed.  i turned off my car for a couple minutes to let it cool off and turned it back on again. my car turned on but i didn't feel safe driving it. i bring my car back again (feb. 22) and this time dave had taken the day off and so i spoke to the general manager.  he looked at my car and told me that i needed to replace the throttle body which would cost me $372.50 and wouldn't charge me for labor. he told me that after the throttle body was fixed i wouldn't have any more problems with my car.  sadly that wasn't the case.  
 
on march 1, 2017 i bring my car back again because the same lights went on february 24.  i haven't heard from them in a couple of days. so i called the following monday asking what's going on with my car.  dave told me he's not quite done with my car yet and to call him again at the end of the day or the next day. they've had my car for over a week now and i'm assuming they've been working on my car for a week straight and haven't figured out what's wrong with my car or my car hasn't been a priority for them and they're looking at it only when they have time. either way usa auto should've fixed my car the first time i brought it in, but it's taken them five times. when my car was finally ready to be picked up dave told me that there was an air leak and wouldn't provide a receipt.  three hours later, both lights went back on.  i took my car to the toyota dealership and paid $150 for an inspection. toyota told me that usa auto installed the throttle body incorrectly and that was the reason why my lights were on. toyota finished within less than 3 hours.  i do not recommend going to usa auto for anything related to your vehicle. if you are considering ever taking your car to usa auto, think again. i went to usa auto thinking i would save money but now i know better, i would gladly pay a little extra going to a dealership knowing that my car will get fixed guaranteed."
258,negative,"i knew tony for a long time.  i have family that have known toni for even longer. however this man let his ego get the best of him.  we took our car there roughly 4-5 times to get engine replaced  among other stuff only to find out it wasn't the engine and it was always something else.  tony couldn't ( or wouldn't ) seem to find out what was the problem.  and honestly that's ok. i have no problem with that as long as he is willing to turn it around and fix it. we all make mistakes, that could have been turned around with the check engine lights constantly coming back on after leaving his lot, this was becoming a growing issue, also a doable and solvable problem. however tony was not willing to deal with his mistakes. more importantly, tony was unwilling to have a good attitude.  he literally referenced to my ""wife that you make a lot of money anyway so it shouldn't matter what the cost is."" he said this right after we were stranded with both of our infant children in the car not even an hour after getting our car back from his shop. no empathy whatsoever.told us that we don't know we were talking about. he wouldn't hear us out and lastly he wouldn't take back the engine that started the cascade of all these problems at first. when he finally did take the engine, he made demands as to how he wanted it back. that is the part that is unsalvageable and the part where myself or my family will never use his services again. and i urge you not to either. it may be self serving to make a couple of extra bucks initially but is it really worth your reputation as a mechanic with no integrity and people skills?"
259,negative,"stopped by this shop because i saw the words 'free diagnostic ' boldly emblazoned on the front of the building to see if they'd look at why my check engine light was on and just read the code. 

well the person told us that to do a diagnosis it would be $95.00. the good thing was that that $95.00 would be applicable to the repair work if done at their shop. sounds fair. 

but why have 'free diagnostic ' on the front of your building if you don't even want to hook up a code reader to my diagnostic port under the dash that would take all of ten minutes or so to tell me what's wrong with my vehicle? i mean i get it, i even might have had my car repaired there since we were on vacation and it stresses me out to see that check engine light on. 

remove the free sign, it's misleading."
260,negative,"on january 26, 2019 at 1:05pm i had dropped off my car at audi northlake (10831 northlake auto plaza blvd, charlotte nc 28269) to jasmine scott for a recall part.  as 4:14pm that same day three hours later jason leake called me and reported that they found timing chain tensioner extended by six teeth. he reported that this was very serious and it needs to replaced right away or tow my car since i should not be driving it at all. i was very shocked due to the fact on october 23,2018 i did pass full service on my car and nothing was wrong.  also with that it came with a nice price point which was $2,069.93. i told them i had to think about it because my car was so new only at 55,000 miles did not expect such major problem so soon. on monday morning i spoke to gary burke management to see what was going on. he told me it was a class action lawsuit but my car would not qualify for it. i also asked him how did my car pass everything in october he said they do not check on timing chain, not in till november of 2018, so before november this was never done before. gary said they best they can do is pay for the parts since my maintains on my vehicle was on excellent condition and i still have to pay for labor $1,100.  as of this morning juanuary 29, 2019 i tried calling the general manager chad lamprey twice still no return of my phone call. i spoke to my friend who is mechanic in chicago, il got audi who stated a few things that i found very interesting. 


1. it should take about four -five hours to fully remove all the part and check on my timing chain. it only took them only 3hrs from bringing in my car to call me and let me know. 
2. i should be having a check engine light on which has never came on 
3. i should have issues with starting my car and my car should be making noise and shaking 

all those things have never happen. my car was driving normal no issue at all. i feel like i am being taken advantage as a woman. no one is trying to help me at all with my concern or explain to me why this is happening only at 55,000 miles. when i asked gary burke his answer was "" i really can't tell you"" which that to me does not sound like a good explanation. i am asking for help and assistance since no one is helping me. this is my first audi and i have enjoyed it so much in till now. i have never been taken advantage like this before not with mercedes, bmw or lexus. 
 

sincerely 
jasmina dimitrova"
261,negative,"as a retired backyard mechanic who has done dozens of disc brake repairs, i went to this place to get the disc pads on the front replaced early before any damage to the rotor occurred.  

they gave me an estimate of over $390.  they wanted to replace all sorts of items that i knew were in fine shape.

my wife insisted we go to the dealer.  went there & (without telling them about just brakes estimate), they inspected the front brakes & told us they were find & just needed the pads replaced.   

took it to a third place & had the pads replaced for under $150.

avoid these guys, they make their money by jacking up the bill.  my mechanic friends have told me dozens of horror anecdotes about brake & transmission shops.  i guess it all depends on the tech they assign you & how much profit he wants to make."
262,negative,"please read and make your own opinion!! writing this review in hopes i can't prevent at least one person from getting scammed. 

i was told that my repair was going to be from $1,600 to $1,900.00  once my truck was taken apart i was told it was going to be $2,900.00.  i ended up purchasing a used transmission from another place and dropped it off.  i was still charged $1,300.00 just to install it.

i was forced to pay (in cash) and i was told if i didn't pay soon that i would be changed a daily storage free. 

when i came to pay there was another family in the office claiming they have experienced the same bait and switch scam. once he has your vehicle taken apart, he's got you. he can charge you whatever he wants and will hold your car hostage until you pay. 

i am very disappointed in the owner.  either all these people are lying, or the owner greg is a liar and a thief.  if the prices are in line with the industry standards, he at least needs to quote more realistically.  i'm obviously not the first one to experience this.

i forgive you greg.... and i hope karma does the same. it's not too late to start operating as an honest business.

to anyone else, do your self a favor and just find another shop."
263,negative,"is it a job requirement for all car salesman to be the lowest form of human beings? how do they sleep at night deceiving and lying to their customers to make a sale?
i'm been dealing with moore chrysler jeep located at 8600 w bell rd, peoria, az 85382 and this is by far the worst dealership in arizona. unfortunately, i had the displeasure of dealing with the worst sales person, randy dominguez. i was sold a car (ford focus) that i was told had a minor recall and the car needed to be sent to ford to fix. i signed all the paperwork on saturday and was told i could pick the car up on wednesday. they said it was a quick fix.  3 days later when i hadn't heard from them at all about the status, i called to find out what was going on. i talked to multiple service/sales people and i was told they didn't know where my car was or that i just need to call back and when i would call back no one answered the phone.  i finally was able to reach randy dominguez (unfortunately) and he began telling me there were other issues with the car. he mentioned the transmission, the clutch and he lied and told me they were all part of the recall.  i think he just felt he could tell me anything and i would believe him. well i looked up the recall to review the exact nature of the issue and of course none of these issues were part of the recall. this car was on their lot for over a month (since at least may 26th) before i went in to purchase it on june 29th and they said they had no idea the car had any issues, but they were working on getting fixed...so i guess that's why i didn't receive a call. no one called me once they found the issues to tell me about them. i had to reach out to them and track down someone that would speak with me.  when i told them, i was not buying a lemon car from them, randy then proceeded to tell me it was not an option to get my money back and void the sell. at that point it was clear randy wasn't knowledgeable enough to deal with this situation and it needed to be elevated to someone more competent. randy also said the dumbest thing. he actually said ""how was it their fault that they didn't know about the other issues with the car? i mean you can't make this stuff up...crazy! i said well it's a car at your dealership that you are trying to sell so you should know before you deceive customers. this just leads me to believe they don't do a lot of inspections on their cars before selling them. i hope this isn't the case.  i mean were they going to just fix the repairs and not tell me there was anything additional wrong with it? is that why they never called me back after i was in the dealership purchasing the car?
it's still not resolved but i did receive a call back from keith diskin, sales mgr. and he admitted on the phone that these other issues that were wrong with the car were not part of the recall as randy dominguez lied and said they were. when i told keith that i had disputed the deposit payment with my bank he then was at a loss for words and was done talking to me. he said he was sending me back to randy to void everything. randy was such a nasty person that should not be the face of any customer service or sales organization. he began lying again about why he couldn't give my deposit back (because i disputed it), he said his accounting department was closed...i guess they have banker's hours because this was at 4pm.  randy dominguez said if i hadn't disputed it they would just write me a check and void paperwork and then i said well i can come to the dealership today and he said the accounting department is closed so we can't do anything until friday. i had already asked the bank how this could be resolved if they give me the deposit back and the bank just needed a letter stating they were giving me my deposit and that i provide that to the bank and the dismiss the claim. randy would not do this. he spent at least another 20 minutes on the phone trying to tell me why he couldn't' give me my deposit and write a written statement saying they would give me my deposit back since i filed a dispute through my bank regarding the deposit. he even at one point asked me why i did that.
unfortunately, keith diskin and ceo connie churchill moore are entrusting their name and reputation to low level, incompetent sales people that should never ever be allowed to speak with customers or the public.
i think people should know which dealerships to stay away from if the leadership at these places is not going to take the time to hire the right people to handle customers. stay away from moore is my only advice to car buyers."
264,negative,"i took my car several times to this shop,all good until the final visit which is disappointing as i know its tough to get a good mechanic in vegas,i live here.
car in the entire day,lots of work done,pricey to be expected.
car dropped at my work (very nice touch),unfortunately a check engine light on,cars idling was horrible,way off,3rd cylinder connector not even connected.car drives like crap,not even close.
so it's given back with this issue?not making this up folks.put my car back together properly??
gets fixed by this shop(brought it back),turns out to be short lived.same issue again,misfires 3rd cylinder.
turns out the  female connector to the 3rd cylinder ignition coil was not even there(was before i took it in for work),zip tie applied by this shop to hold it in place,just wires no bracket..really???
i had to get another mechanic to rewire,reconnect,fix the issue
just not good enough,amateur stuff.
try someone else"
265,negative,"i wouldn't recommend this place to my worst enemy. they've literally done more ""so called"" repairs on my car than i can count and yet my car is still broken down. they claim to have even rebuilt my engine and transmission and yet neither of them even function. i should have my head examined for ever going to this business in the first place. really, the only reason i did is because they were close to home. i am doing everything in my power to try and get my money back from these scam artists including taking legal action. i've repeatedly left messages to the corporate manager to contact me regarding these issues but to no avail. i'd just like to give everyone out there a heads up in regards to their business practices and ask that do yourself a favor and don't do business with these people. you will thank me later."
266,negative,"vehicle is again back to shop after rebuilt transmission in october. after 3rd time in shop and the day after tow truck delivered it to our home, still has a leak from transmission and now an oil leak that was not there before. if an option of a full refund were possible, would do that and take vehicle elsewhere. this has been a 3 month journey which has not been enjoyable."
267,negative,"this place is horrible. stay away.
went here because i was getting a car repaired and they set me up with a rental.
they picked me up at the collision center and the driver was real nice, it went south from there.
i was the only one there, took over 45 minutes to rent a car.
3/4 a tank of gas, like in gonna be able to hit that mark exactly when filling up. oh yeah $9.99 a gallon of you bring it back with less.

oh yeah. returning... i sat there for 10 minutes by myself. they finally showed up to check me in, another half hour of my life i will never get back.

they called a lyft to take me back to the collision center. omg the smoke cloud when i opened the door. i will never be using lyft, but that's a different review"
268,negative,i was hoping to build a relationship with a transmission shop since i have 6 company trucks that are always pulling trailers.  i found these guys online but wish i had yelped them first.  i sent my crew foreman in and had him request the heavy duty tranny so we would not have to go back.  they call and you go over their recommendations over the phone after they take everything apart and i agreed to the heavy duty rebuild.   after about 6 months the transmission went bad and it started to slip.  we went in but they said they found nothing wrong...so of course we drove it for another week before it completely blew after which case they said they saw the most damage they have ever seen and cant warranty unless i make other improvements onto my truck (lets not forget that a week early they said nothing was wrong).  so i agree to the additional repairs (both receipts are pictured on yelp).  the repairs included replacing the cluster that tells you what gear you are in.  they said the cluster was not clear which gear you are in and that is why my transmission went out....they seem to think we drove everywhere in first or second gear and never noticed.   after the repair now we cant get the transmission into overdrive.  needless to say i wont bother going back.  the customer service is poor and they are very pushy and bossy when dealing with issues.  i don't mind paying for repairs but if we want a real warranty i would go elsewhere.
269,negative,"i dropped my vehicle off for a 7am appointment on 7/3 and there were 2 other vehicles in front of me when the shop opened. i advised the service advisor that i had a check engine light that the quick service tech has advised was related to a glow plug and not a big deal. the service advisor advised they may need a week to complete repairs depending what they find, before he had even looked at the vehicle. i made sure the service advisor knew i had a glass appointment that was scheduled 2 weeks prior at 7am on 7/5. the sa agreed i could drive the vehicle 1 mile to safelite if they found an complex issue and had to order parts, and repairs would begin after the broken glass was replaced. even though i was 3rd in line, i did not receive a call until 4pm, when the sa advised they found a small fuel leak and were not able to complete repairs as promised, and would need to keep the vehicle until 7/5 and they would request safelite come to the shop to do the glass repair. i advised him that unacceptable since safelite had informed me their mobile techs could not replace the rear window and it had to be done in their shop. i requested the sa discontinue all repairs and return my vehicle to me as promised. the sa refused and said my vehicle was too much of a threat to me and other drivers because of the fuel leak. i informed the sa that i had just driven the truck, while pulling a 16k lb 5th wheel from seattle the day before and got the best mileage towing i had ever gotten with the f350. if i was able to drive the truck over 1500 miles the day before, i think it was safe to drive 1 mile without towing to make my appointment on 7/5. because of the great gas mileage i got the day before, i advised the sa i want to take the truck to another dealer for a 2nd opinion. the sa again refused to return the vehicle to me. i requested to speak to a supervisor and informed the sa i did not believe the information he provided. he put me on hold for 10 minutes, then returned to the line to tell me they were all in a meeting and not available to speak to me. the sa was able to get safelite to allow me to bring in the vehicle @ noon on 7/5, and did return the vehicle to me in time to make the later appointment. so essentially they kept my vehicle 2.5 days (due to being closed on 7/4) to complete a simple warranty repair, and had no regard for my rights, opinions, or obligations with my own vehicle. based on this treatment, i can not recommend this dealership to other drivers and will never return. i will have to drive 3x as far to another dealership, but i don't like having my property held hostage."
270,negative,"do not go here for service. i took my 2001 beetle here for a diagnostic on 3 check engine lights. i know how to work on vehicles but took it here anyways because i thought they could quickly and properly look into the problems so i didn't have to. no! i was very wrong. i dropped off my car at 8:45 in the morning & had to call twice because there was no update at 2pm and again at 4 something pm. the person handling my vehicle stated the first time i called that, ""that they actually had some questions about the car"" i answered their questions but if i had never called my car would have been sitting there for a while. they said they would continue looking into everything & get back to me. called again at 4 something very frustrated because i have a job to get to the next day and still no vehicle or update. second time i called the man handling my car says the same thing again as the first phone call which is complete and total crap. i let him know i was coming to get my car & he stated they would have it ready and washed ( which is apart of the price you pay there when getting a diagnostic ) i show up and my car is not washed, the ac is running which if they actually looked at my car they would know the ac does not work!!!!!!!! they did not even address all of my check engine lights!! they only came to a ""recommend"" fix for one check engine light but nothing for the evap!!! what the hell was going on all day? don't worry, i will never go back. on top of all of this they didn't even put shi*** back in my car. 


i want my money back for that 162 ""diagnostic"""
271,negative,"if i could give zero stars, i would! took my '76 kenworth in for a transmission check and they said the whole tranny needs replaced. after getting it back 3 weeks later, the transmission seal busted that same night. took it back and they ""fixed"" it. still was having trouble staying in 13th gear. took it back a 3rd time and theyve now had it almost 1 month and are fu@$#ng around with me on when it will be done. already spent over 5k on this to not have a truck for 3 months.. this is crazy and i will be dealing with this matter on a corporate level."
272,negative,"went in to get my moms ford escape looked at and was told i needed to rebuild transmision which i agreed to for $2400. 3 weeks later and excuse after excuse they tried to put a straight junk yard transmision in and said it was rebuilt, turns out they couldn't even get it in drive because it wasn't rebuilt just a cheap junk yard transmission.  ben (the owner) then gets so upset at himself that he rolled the dice to decieve me, he became completly irrate and claimed we were calling him 3 times a day which was true for the 3rd time saying it would be ready, 3 weeks of my moms car in the shop. ben  was the one actually calling me updating me every week with excuses why the car wasn't ready and it will be ready that following monday but never was.  finally he said that he was done with this and told me to pick up the car.  he put it in the parking lot behind aamco with out the transmission in it and said to come get it.  all we wanted was our escape fixed and was willing to pay the price he gave us of $2400.  this guy is a complete scam and also owns the store in concord, his name is good ol ben in the trasmission industry and every transmission shop knows he is a scam and hack which after the fact they warned me stay away from good ol' ben!  pleassse people find another trans shop as this dude wil lie to you.  unfortunatly i had another thansmission done by them which hasn't had an issue but im only 2 months into the 18mo warranty.  luckily it was done through my mechanic shop which just took the core to them to build!  don't believe me call every transmission shop in the charlotte area and ask about this guy and you make your own decission.  i wish i would have called around first but please, please beware of good ol ben and aamco monroe and concord!"
273,negative,"probably the biggest mistake i've made in awhile. i was referred here by my boyfriend's mechanic after my transmission failed. they towed me up and were communicative the first day. 

then a week and a weekend later, i finally get my car back... the rpm needle is jumpy but that's 'not abnormal at first.' um, k. oh, and it was covered in oil and grease all over the top and the hood. and then, about 400 miles in, my torque converter exploded. apparently it was defective... okay. i guess sh*t happens, right? it was covered on warranty and i will give them credit, they didn't give me any crap about the warranty and just started working on it.

so we tow her back in and i wait. and wait. they're just waiting on a new part... and then they get one in and they'd ordered the wrong thing. my boyfriend leaned on them to get a rental for me since it was all taking so long - which they agreed to. then they changed where the rental was coming from. then it has to be on our credit card and they'll just slide us some cash. nevermind, they'll just slide us cash. lol. guess what never happened? i opted just to keep taking lyft and the bus and losing hours of my time every day because at least i know what's up that way and i don't get stuck paying even more for this debacle.

after a little under two weeks, i get to pick up my car. it's covered in oil and gasoline this time. (though supposedly it never came off the lift.) ate right through the remaining paint. 

and without my knowledge or permission (or anyone else from my family who'd been calling on various days, from what i am aware of at this time) they replaced the axle for a ""hole in the boot"" - which, funny enough, i'd just had a bunch of estimates on stuff for my shocks/struts and a general onceover with attention to that area specifically from my mechanics about a week before my transmission took a dump, there was nothing wrong with that. fishy, but i'm so frustrated at this point, i leave. 

i noticed a rattle that night and the next morning, i look underneath and all the plastic from the undercarriage has been ripped from wheel to wheel and wasn't even screwed back up (the screw hole was fine) but was tucked in, probably so it wouldn't make a big flappy noise and i hopefully wouldn't notice. what the f*ck. i know my car and it was not like that.

oh, and they close at 3:30 and not 5, even though everywhere posted it says 5.

tl;dr avoid like the plague!!"
274,negative,"my mother had brought her van in for transmission service about a year ago.  she spent almost $2,000 for what she thought was a new transmission with a 1 year warranty.  she had brought her car in over the course of the year for routine service with the most recent being 8/1/13 with her car still being under warranty.  
today, we brought her car in because she could sense something was wrong with the transmission.   we were told that her 4th gear was on the verge of being gone and that a costly repair was necessary.  i had spoken with several people at the shop and was told they were going to make a ""deal"" with me, my mom would have to pay for the parts which range from $500-800 and they would waive the labor.  my question was, if this was a ""new"" transmission why would it be going out right after the warranty and why wasn't anything detected during the routine service that just occurred less than two months ago while the car was under warranty?
well, first contrary to what my mom was told, and what she had expressed to the transmission dealer, she was not given a new transmission.  her old transmission was ""rebuilt"" according to the owner; $1,800 for a rebuilt transmission?  second, when i called to ask why a ""new"" or ""rebuilt"" transmission would begin to deteriorate after a year, i was told simply ""it happens"".   the owner began to tell me that the dealership is as strong as the people in the back, basically implying (my interpretation) that the person who worked on my moms car a year ago was no longer with him.  i don't know under what circumstances he may have left, however i got the impression he may have done a poor job on my moms car.   basically, because someone on his staff didn't do their job right  it now became my mother's problem.  
i was basically asking question trying to understand how a ""new"" or ""rebuilt"" transmission could become faulty after a short period of time, i got a condescending answer in return.  i will say that my mother's van is old and needs to be replaced in the near future; however, after spending as much money as we did on a new transmission, we expected to deal with other issues until the time came to get her a new car.   not the transmission.  
the most shocking and a clear reflection of the integrity of this establishment was when the owner hung up on me.  i never once raised my voice, was rude, used a curse word or said anything else that would justify a cold hang up.  i mentioned that if this issue wasn't resolved fairly i would be forced to file a report with the better business bureau.    
i am one to always support small business and will continue to do so, however its people who lack professionalism and have no accountability because they are the owners, make people want to go to corporate run shops.    
if my mom had done her research;

http://www.mechanicadvisor.com/az/phoenix/advanced-transmissions-and-emissions
http://www.dexknows.com/business_profiles/a_advanced_transmissions_and_emissions-b2385115
http://www.complaintsboard.com/complaints/transmissions-repair-phoenix-arizona-c231209.html"
275,negative,"the only reason this dealership gets 1 star is because it's the least i can give.

we purchased from earnhardt years ago and had a terrible experience.  but we found the vehicle we wanted at a decent price and decided to give it a try again.  big mistake!  terrible service!

here are our issues:

1 - the vehicle's check engine light came on 2 days after we purchased it.  (this vehicle is still under manufacturers warranty.)  when my husband called about it they tried to give him the run around.  he did research before bringing the vehicle in and found that the issue required major engine repairs.  when dropping the car off the service advisor tried to indicate a minor issue and it wasn't until my husband shared his homework did he finally admit that there was significant word that would need to be done.  

2 - about 2 weeks after purchasing the vehicle my husband received a call from the finance department demanding he pay them over $300 for the vehicle registration.  my husband refused to give them money without any paperwork or proof and was accused of being a thief by the finance manager and the gm!  ultimately, they made a mistake on the registration fees on the paperwork and blamed my husband for not reviewing it prior to signing.  who reads the registration fee on a vehicle purchase agreement?!  and why is he stealing because they made a mistake and didn't catch it?!  terrible service!  we ended up paying it, but still have not received a receipt for the money.

3 - we have refinanced the vehicle and cancelled the gap coverage.  another run around to get the money back.  they have ridiculous hoops to jump through, excuses for everything and do all they can to delay any refund.  it will now take until the end of april to get our $800 back, even though it was requested the first week of march.  

every level of this organization lacks professionalism and customer service skills.  even the general manager accused my husband of being a thief because of their mistake on the paperwork!  how do you get return customers when you treat them in this manner?  we purchase a new car about once a year...  never again will we purchase from an earnhardt dealership!  guess tempe dodge will make a lot more money..."
276,negative,"this shop is a total joke. jim i guess the owner makes a lot of promises but does not follow up on them. brought my vehicle to them to rebuild the transmission and all they did was made it worse. i do not recommend this shop. a job that a normal shop would take 4 days took them almost a whole month. every time i asked if it was complete it was the same answer ""tomorrow"".. don't go here. honestly."
277,negative,"terrible, drove in and made an appointment for an oil change, with my 81 year old mother to have on her car.(she waited in the car) they quoted me $19.95 which i thought was very reasonable. the appointment was set for later that afternoon, i was not able to accompany my mother, feeling  ok with having her go on her own seeing the price was set. well not the case they changed her $65.00. using scare tactics and charging her for all kinds of extras... and it didn't end there, they wanted to book her for a transmission fluid change @$150.00
on a car with less than 50k miles that was getting service regularly in florida just 30 days earlier. 

bait and switch artist. .."
278,negative,"although my smog check was cheap $7.77- i can't support a dishonest company. they do a free complimentary check and basically tell you how much work you need done on your car. luckily i read some of these reviews and used some common sense but they told me that my brakes were at 30% and something about my transmission and filter. my car was bought brand new and is only 2 years old with 20,000 miles on it. i checked with subaru and they said i'm far from needing replacements for my brakes. can't be trusted! i'd rather pay more."
279,negative,the service department has gone real down hill since larry h miller took over. right now my truck is in service and getting status updates is a never ending voicemail nightmare. it also appears service techs do not have to be trained anymore to explain mechanics. the larry h miller tech appears to be nothing more than a voicemail and dialer to feed prices. my last quoted price was it will add a small fee to have the transmission pan inspected. which is suspect helpful when deciding financially what you want to do.
280,negative,"called and spoke with steve not once but between myself and my friend steph four times. the listed a van for $1000.00 on craigslist . steve gave me this bs saying that they are a non profit and this van was donated and they were asking so low so the money would go back to help others that are handicap. when i got there the story changed and they are really selling the van for $7000. they are not a not for profit like he said but a for profit is falsely adv to gain a sale.  
here is their ad 
wheel chair van - $1000

 © craigslist - map data © openstreetmap
(google map) (yahoo map)

1999 chevy automatic transmission

beautiful... very clean chevy handicap accessible van for sale!
run great. cold ac"
281,negative,i brought my car to the owner greg  about a leaking transmission i told him just let me know we're the leak was. he called me back in with my whole trans taken apart in piece now i'm stuck getting a new trans. then while my truck was under his possession the window is vandalized! come to find out the window was vandalize weeks before i found out on my own greg wasn't man enough to tell me but was happily taking my payments! lied about filing a police report and was not taking responsibility for my window! these are shysters and will do anything to get a buck! do not take your car here i repeat do not take your car here! (this is only the short story)
282,negative,"i would give peoria ford service and sales departments a zero star if able. the several times that we have taken our car is in for service we have received less than stellar service. this week's situation was the worst ever. not only did they want to replace my entire transmission rather than looking for the specific challenge there. we had several communication gaps leaving us to have to call them to see what the updates were in the service. once we found out how expensive it was going to be they promised that their sales person was going to call us to talk about a trade-in. that never happened. my husband called to asked to speak with the gm at the dealership and he was told that he would receive a call we are still waiting that call and it's been three days. i have owned 10 ford vehicles in my years.   both of my grandfathers were engineers at ford motor company.  i grew up in dearborn, michigan, the hometown of henry ford and i have always been an avid ford family. that will all be changing with the next vehicle i purchase. we will no longer purchase from peoria ford and our remaining 2 ford vehicles will not be serviced there."
283,negative,"i had a grinding noise in my 2007 chevy tahoe when placed in 4 wheel drive. after being diagnosed and receiving an estimate on a transfer case from a shop in my town, i drove to phoenix and brought my vehicle into advanced transmissions and emissions. i dropped the vehicle off with the service manager. later that afternoon he got back to me and told me it was not my transfer case , but my transmission (i would only be charged $50 to reseal my transfer case). a couple days later i got a call and said the fix would be approximately $2100 plus i needed to buy a new bearing for my transfer case that would cost $500 . $2600 total. this price also included the $500 charge to remove my transmission and diagnose the problem (which i was never told about.) i questioned about the bearing because just days earlier the transfer case was fine. i was told they would not warranty the work if the bearing was not replaced. 

after being in the hole for $550 already, i agreed to have the work done if that would solve the grinding noise (monday).  was told my vehicle would be ready wednesday or thursday. i called friday and was told my vehicle would be ready monday or tuesday. monday i got the call. when i picked up my vehicle i was told advanced transmissions had the front and rear differentials rebuilt (at no cost to me) that is why it was not ready thursday. i paid with my visa and left. i noticed that my invoice now read that  ""truck had more than one noise/problem."" when i placed my vehicle in 4x4 the grinding noise was still there. i stopped back at the shop and asked for the owner and he was not there. i had to get back home to go to work so i left town and disputed the charges with visa. with out knowing greg decided to take away my nation wide warranty.

the owner greg called me. he asked me to bring my vehicle back in. i told him i had to go to 
work and was not sure when i could get back to town. he told me to bring my vehicle to the dealership to get diagnosed. i scheduled an appointment i told the service advisor what was going on and i had paid to have my transmission fixed. he called me later that morning and told me they would have to start taking things apart to diagnose the problem. i told him to stop because i was under warranty and i didn't want anything to be questioned.

i called greg and asked him what we are going to do about this. he told me i was not any of the work they did, but my problem was my differentials. i called the differential shop he took my vehicle to and was told i have a one year warranty and did not have to go through advanced transmissions to honor the warranty. i brought my vehicle to the differential shop and within 15 seconds of hearing the grinding noise he diagnosed it as my transfer case. $1250 his cost to fix.

i called greg and told him what i did and found out. he then offered me $800 cash and he would fix my vehicle if i didn't dispute the charges on my visa (i said no) then $1300 check and he would fix my vehicle if i didn't dispute the charges on my visa (i said no). he then offered me $1300 check and i could take my vehicle to the differential shop and have them fix my problem and he would take care of the bill (i said no). i told him i would rather have him refund my money and i would have the fix done some place else. 

after speaking with the dispute team at visa , i brought my vehicle back to advanced transmissions and greg told me he would spend his own money and bring my vehicle to a chevy dealership to get diagnosed. i guess the dealership diagnosed the noise as my transfer case. when i picked up my vehicle the second time, my new invoice (to rebuild my transfer case) was $2643. greg said i did not owe any money because it was covered under warranty. included in the warranty charge were parts and labor. as soon as i left the shop i stopped and put the vehicle in 4x4 and back to 2wheel drive, the service 4x4 light came on. i drove back in the shop. after about 40 minutes i was told the problem was fixed. as soon as i left the shop i repeated the same thing i did and the light came back on. i once again pulled back into the shop and asked greg if he wanted me to take my vehicle to a place that knew what they were doing and he yelled  ""fine, take it to the dealership"" and went into to his shop and started yelling profanities and throwing stuff. i took my vehicle to the dealership and was diagnosed as a speed sensor.

unaware i still did not have a warranty, i was waiting for the warranty to run out before filing with az small claims court. i decided to file before the warranty ran out (it's a good thing i did.) it was in court i found out greg decided not to honor my nationwide warranty. in court greg admitted that he knew what my problem was (grinding noise) and could not fix it. 

i won my case.

this transmission shop and owner is known around town. don't make my mistake, ask around."
