,rating,text
554,negative,"horrible experience .
i went in for an install on a lower thermostat housing. i actually brought the part with me which cost only like 60 bucks because i was initially going to do it myself. 
they ended up selling me an erg valve because the other one was ""fried"" but had nothing to do with why i went in there initially but i'll take the blame for falling for that one.
so they tell me the car is ready and fixed and that they drove it to make sure it's good to go. 
i pick it up and the next day my check engine light comes back on so i call them and take my car in a few days later and now there is a coolant leak in the upper thermostat housing and they want to charge me to fix something which is the result of the initial work.
so, the mechanic actually instructed me to go somewhere else and buy the part that is needed . i knew at this point o was not going back. 
so here is the problem . i knew the thermostat housing was an easy fix and i already spent 700+ dollars from the initial repair or lack there of.
so i decided to do the fix myself .
upon the installation of my upper thermostat housing i discovered there is a bolt missing off my throttle body and the o ring /gasket is missing on the housing that they replaced. 
so guess what the new leak was due to the fact that they didn't replace the o ring/gasket on the thermostat housing when they put it back in 

so my initial message to them , they responded and that was the last i heard . they said they were going to look into it.the only thing i can do is spread the word.
this problem is leading to other problems like the maintenence light came on (the wrench on the dashboard) so now there is a string of issues that is setting off sensors which i am now just taking care of myself 
honest 1 auto care was horrible and they will not take responsibility for their own actions 
how about i get a refund on the 700+ dollars that was pretty much worthless work. sloppy and lazy"
555,negative,"the only reason i would ever come here again is for a cheap smog check. this place is a rip off. i came by to get my transmission serviced only to be recommended a variety of other things to fix. the guy, john i think (one of the managers), did a test ride and inspection on my car and called back to give me a list of things that needed to be done to my car and also claimed i did not need my transmission serviced. instead, i was offered to switch out a hose for a power steering problem and a couple of air filters which i paid around 130$ for everything.
first of all, although i was not there i have doubts the transmission fluids were checked with the proper camera tool. secondly, on the print out of the work done i was not given a part number for the power steering hose which leads me to believe they simply tightened the bolt since the steering still sounds like crap. the two air filters that were replaced were 15$ apiece on the internet which i could've done myself. 
i feel like i was taken advantage of based on my gender and the assumption that i may not be knowledgble in vehicles. if i say i want my transmissioned serviced, then thats what i need done and not anything else. the only reason i couldn't do it myself is because i do not have the proper tools. 
will not recommend this place."
556,negative,"stay away ! every time we go there they charge us  at least a 500 dollar, but more like a 1k. 2 months ago we had to change our transmission  for 4500 dollars, we asked them to check everything to make sure that everything else is fine with the car. obviously we didn't wanted to throw so much money to a car that needs even more work later (car is only 8 years old , i don't even understand how the transmission could go bad!) they said everything is fine . well it wasn't , because they quoted us 1600 dollars for all kind of repairs now (we brought the car in for an oil change...). some woman there told my husband that these problems happened after we changed the transmission. i cannot believe that . in the last 3 months we spent 6k on our car on their advice (not even talking about previous services, which i also think  they cheated us with some tire change and repair for 1.2k).
they screwed us completely, we throw out  6000 dollars on the window instead of putting it to a new car.
oh yeah , they were servicing our car from the beginning.
please for your own good and learning from our mistake do not go to this place!"
557,negative,"took my saab, 2011, 9-5 to them with an ""apparent"" transmission problem.  i fully explained my story: car ran fine, parked it, the next day, although it started, the car would not move forward or backward, the previous week the check engine light came on/off several times.  josh called me saying the transmission was bad; price to fix was $10,000.  never even cleared his throat.  

i had my doubts, codes were not cited, and three years earlier i had a similar ""apparent"" transmission problem 3 years ago that turned out to be a $25 relay.  i told wright about that experience.  i took the car to aamco in east liberty.  two hours later they called, the codes suggest an accumulator valve problem and suggested i replace two accumulator valves ( intake and exhaust) and change the oil.  price was about $350.  they did it, and the car has never run better. 

dec. 3, 2018 i wrote to the service manager with a copy to cory asking them to review what they did for me and what aamco did and comment to me, either by email or phone.  as of january 8th i have no response from them.  you decide."
558,negative,went in for a oil change and tire rotation with a 40 point inspection..the tires weren't rotated and i was never told about low transmission and brake fluid.
559,negative,"my husband purchased a car for our daughter recently.  the check engine light was on and the salesperson assured him that if there was a major problem they would cover the coat of labor.  we ended up having to re-wire the car and when my husband called about it, they changes their tune to too bad so sad.  would not recommended doing business with these crooks.  would give negative 5 stars if possible"
560,negative,"what a pure runaround and waste of taxpayer money!

i have been trying to resolve an expired registration tag for over four months and i still cannot get any help. 

first, let me say that my vehicle is over 14 years old and has worked correctly, up until three years ago. that's when the problems started for me and how i have been treated as a criminal, for a check engine light!

the problem is that i am unable to get the car inspected due to the incapable slurry of automotive technicians here in charlotte/mecklenburg county, who seem to not be able to rectify the problem due to a check engine light that doesn't seem to go away, even after over a thousand dollars dumped into it.

 second, is the way i have been treated, as like i have been criminalized for a check engine light which has escalated to an expired tag because of the inability to get the car inspected. 

third, i have gone through all of the motions to resolve the issue, by traveling on my time minus the hourly pay i have lost, to the charlotte/mecklenburg courthouse on several occasions, just to find out that i needed to only fax all of the final documents, with cover sheet explaining that i have gone by the state's rules. and after calling the courthouse, i am transferred to a phone message instructing me how to resolve the matter all over again with what i have already done.
again, this is for a check engine light; not for a dwi, excessive speeding, reckless endangerment or some other valid means for truly having my license revoked. 

i am seriously planning on sending this letter to any or all media outlets, local and nationwide to get this message out that not only does the inspection process full of flaws, but also that the nc state department of transportation, has some serious flaws and is borderline fraudulent in it's practices and that it persecutes people with older vehicles."
561,negative,"this place is a joke - will try and up charge you for unnecessary work.  my wife went there yesterday for a basic oil change and they told her she needed transmission fluid change and power steering adjustments. she didn't know and was told by danny's it was necessary ""preventative maintenance"", so she said ok and they charged her $150 for totally unnecessary work.  i and just taken this car to the original dealer 3000 miles ago and they didn't mention any of this stuff that danny's said needed to be done.

two stars only because they have a good car wash.

know before you go - danny's will try to oversell you on unnecessary up charges!!"
562,negative,"had to update.

after visiting this place for muffler issues 5 times in three years and being told by an employee that my entire muffler system should, and i quote, ""outlast the lifetime of my vehicle"", i actually believed them. hah. they replaced pipes, my exhaust & other odds & ends in my muffler system just in january of 2014... only to find out in september of 2015, that my entire muffler system was shot. i went to a mechanic i trusted, which is what i should have done all along. they fixed the issue and i am relieved it is done... but looking back, i wasted about $1,000.00 over the course of 2-3 years in this place.

don't waste your time with this place. go to a small business & support your local mechanics."
563,negative,today i had a short phone call wirh bell ford service department after this i would not recommend them to anyone especially if your trying to fix a recall i have two recalls on my ford focus that i found putting my vin number in on the ford website the person joe i talked to didnt seem at all interested in helping me when i brought up my transmission recall i explained to him the problems i was having with it he explained to me i would need to pay $165 to get car diagnosed first before they fix the recall. which recalls are supposed to be fixed for free so i told him i would get back to him figure i get a second opinion i contacted peoria ford and they where great all he did was check if they had the parts which they did told me it was no problem to bring it on down and they get all fixed for me with no charge and got me in a date and time that worked for me i highly recommended peoria ford way better service department.
564,negative,"was told my transmission has a leak ($2.5k to fix), second opinion found the transmission has no problem.

i came to usa auto service on my way out of town to get my transmission fluid checked. after inspecting my vehicle, joseph told me that i had a leak in my transmission, in the front seal gasket and said i should not be driving on it at all. he shined his flashlight on the screw, which looked a little oily. he said the leak had made it all the way to the exhaust pipe and if i didn't get it serviced i'd have black smoke coming out of my exhaust pipe. he quoted me $2.5k to replace the front seal gasket. he knew i was in a hurry to get out of town and said he thought his men could get it done today, they would try. i came back after calling another repair shop for a quote and asked if he'd price match $1.3k for the repair. with little hesitation, joseph said 'ok, $1300 flat, no tax.' then he said, 'are you a student?' and whispered to me, 'tell me you're a student, we'll get you another discount.' when i was checking out, another manager todd, came up to me, ""i saw what you did with the price match. that was smart. you schooled him' and gave me a high five.
at this point, i got suspicious and began reading reviews on their yelp page. i choose the shop because it was one of the top-rated on yelp. upon digging further, i noticed most 5 star reviews were for the inexpensive smog check. but there are plenty of 1 star reviews about being told your car needs some $2-3k repair when there is in fact nothing wrong with your car. 
at this point, i told joseph and the other store manager (damon) that i wanted a second opinion before we went any further. to their credit, they gave me a full refund.
the next day i went to st. george's transmission, the locally recommended transmission specialty shop in st. george. they did a full diagnostic on my transmission and informed me that there is no leak, no error codes and my transmission is in good condition. there was a minor leak of engine oil, which i was already aware of and was not worth repairing.

i would not recommend anyone to get their car serviced at usa auto service, especially if you are working with joseph, damon or todd, if you do not want to be inadvertently scammed out of $2-3k in unnecessary repairs.

do not be fooled by how gracious and personable damon is.

if something like this happens to you, please report them via:
nevada consumer affairs: https://nca.i-sight.com/external/case/new
better business bureau: https://www.bbb.org/consumer-complaints/file-a-complaint/nature-of-complaint/
federal trade commission (ftc) complaint: https://www.ftccomplaintassistant.gov/gettingstarted?nextqid=251&url=%23%26panel1-2#crnt"
565,negative,what a horrible place to take your car in. i would've given them negative 0 stars if i could. they used cheap parts and drive up the labor cost. if you can't afford it they use the snap app to reel you in. what really piss me off is that they mess with your car that way you could bring it back to them. they have the nerve and what to charge me $135 for what they purposely did to my vehicle. they broke my transmission pigtail that way i can go back and pay them more money!!! i will never go back there again!!!
566,negative,"it's been seven months and i've already put $1,300 into this lemon. if you purchase a car, have it checked out completely do not believe their sales team or manager. put that car on a lift to check for rust and muffler issues. also have a mechanic and get a diagnostic check on it. don't be scammed like me and be without a car."
567,negative,"i would never go here again. i bought vouchers from groupon and had no idea how bad the place actually was. they did my crv, tried to charge me $14 for a lightbulb that when i got home was not burned out, the oil change that they claim is a $49 value doesn't even include synthetic blend, it's conventional only and it was another $20 for blend. after the completion of the service the car would not start. they played with some things under the hood and then it finally did. half a mile down the road my check engine light came on, which had never been on before. i ended up going to sears and getting another oil change and the light went off and the car ran perfectly. same thing with my girlfriends car. hers is running rough to this day and it has like 20k miles on it. do yourself a favor and just pay a few dollars more and go to a real shop. they also have a checklist of 10 or so things they are supposed to do like check tire pressure, etc. none of which they actually do."
568,negative,"scam artists.

on a friday night, i drove into vegas from los angeles, and the moment i got there my acceleration started acting funny. searching for a place open on a saturday that could take me, i found national auto, and now i know why they weren't busy.

darren, at first seemed helpful. he had me go for a test drive with a mechanic, and everyone seemed to think they knew the general problem, and it would just require a part from a nissan dealer. i made it clear that i was attempting to drive home on sunday, so it would need to be fixed today if possible. urgency was of the utmost importance.

flash forward four calls later (all initiated by me) to 5pm, and they still don't know the issue. several codes have come up regarding the transmission, but as darren describes it, my car is like ""an alien"" to them. this late in the day, i'm screwed, having to stay in vegas until monday and miss work. darren promises me he'll know by 10am monday morning or he'll tell me if he can't figure it out. oh yeah, and his method of investigation for monday morning is to go to the aamco next door and have them take a look. no joke.

at 10am monday, he still doesn't know, i give them an extension to 12pm, and at that point, he says there's some electrical error, but they can't pinpoint the exact problem. there's a short...somewhere. they'd have to take apart the entire engine. i'm not exactly confident this would be a good idea as they'd be operating on ""an alien.""

i tell darren i'd like to just take my car and go to the dealer, and... darren charges me $90 for looking at the car. now, when i dropped off my car, i had specifically asked if that money could be used toward repairs, and i was assured that it would. after a day and a half of being unable to diagnose the problem, because they don't deal with this car often, which they should have told me the minute i pulled up, i don't expect to pay. especially when they knew that i was trying to get home to la and didn't just tell me to take it elsewhere. that is inconsiderate and shady, pure and simple.

i ask to speak to the regional manager because i don't want to pay $90 for wasted time and an overnight hotel bill. the regional manager assures me he has a nissan and can take care of it. after not having seen the car and knowing nothing of my problems, the regional manager says it would cost between $800 and $1500 to fix. after hanging up, darren asks me what the regional manager said. i explain and darren gives me a look, then tells me he'd suggest i just get a new transmission. so someone's lying to me and someone's incompetent. you be the judge. 

i pay the $90, consider contesting it with my credit card, don't want the hassle of bill collectors, and instead have decided to just post this review. darren, national auto, i hope your $90 fee is worth the bad publicity. you shouldn't screw customers like this when you're too incompetent to either a) figure out a problem in a timely manner or b) admit you can't help.

never go here unless you want to waste your time and then get charged for the privilege."
569,negative,"i drive a 2007 c230 mercedes benz. i originally had a mobile mechanic take a look at it and he told me i had a bent pulley (which he fixed) and that i also needed a harmonic balancer that he wasn't able to repair do to not having a certain tool. i decided to take my car down to dave's auto care after i had made a phone call prior to dropping the car off explaining what the previous mechanic told me. i asked if replacing the balancer if that would shut off the check engine light because i was far past my registration renewal. keenan was my service phone call and connect (awesome guy and a real gentleman). anyways after talking to keenan and telling him that my mobile mechanic didn't have the software or tools to don't he work. i had asked him to go ahead and run an analysis on the car for the price qouted at $109. i agreed, and he called me back not too long after... i was in shock needless to say. my car had alot more problems than just the harmonic balancer and i was qouted something around $5-6k and this was way out of budget. i explained to keenan my financial situation and apologized that i couldn't afford these repairs just to get my car to drive legally the money far exceeded the value of the car. keenan was generous enough to let me leave the car there at the shop for alittle while so i could figure away to sell or scrap it etc. i told him if i brought the car back to my apartments with bad tags they'd tow it right away. he agreed (super nice of him). i got a text from keenan yesterday 04/01/19 saying that if i needed to keep my car there any longer there would be a $25/day storage fee. i responded saying i would get my car paid for and towed asap. i called down to dave's shop to pay my diagnostic fee. i was told on the phone about the $109 fee and was rebuttaled with a $900 bill saying that they replaced the harmonic balancer. (i never agreed to this repair) and i also reminded keenan about our conversation of repairing a car in such an amount that would be more than the value would be stupid. i asked him why would i pay for just some of the repair when it does absolutely nothing for the tags and that $900 of the 5-6k repair is just a small chunk on what i was qouted to get my car in a state of safe and legal statues. keenan told me that they have recorded phone call of me approving this repair on a ""time stamp"" and recording. i told keenan that if he could play this recording for me i would gladly take my responsibility and pay for the service. *side note* i never signed a work release form or gave verbal proof. anyways keenan calls me back and says he talked to his boss dave and told me that dave doesn't have to play the recording for me and that i need to pay him. so i asked to speak to dave but he was on lunch and i would have to wait until he was done eating. thirty minutes later i receive the rudest phone call i've ever had from a business. dave introduces himself in an adgittated manner and begins to try and control this conversation meaning he would tell me what he thought he knew about the conversation with me and then ask me questions and before i could answer cut me off. after this pathetic display of customer service he asks me what i want to do option a) and i qoute ""i can rip the balancer off with all the belts bolts etc and, roll it out in the parking lot because he doesn't give a damn"" or he can take me to court. this whole time i remain calm and collected and confused by this guys 39yrs of business in the valley that he had to repeadatly remind me of. ( guess he didn't learn customer service during those 39yrs). anyway he asked me what i want to do so i told him remove the part please and park it in the parking lot. i asked what i owe him and he says $109 then says i mean $135 and he says ""and bring me cash"" i say ok and i proceed to ask about how long until i should come down there and he hangs up on me. i have the whole conversation recorded. keenan calls me back and apologized for his bosses behavior and i went down and paid when keenan called again saying the car was ready. what i believe happened is dave went though those taps and heard that i never agreed for anything other than the diagnosis and was angered because he did work that i didn't authorize. again i asked to listen to this recording and was denied that option. i did not deserve this treatment at all. i did nothing wrong and if this is dave's 39yrs of being proud of his shop maybe a people's skill class might help the poor fello out. again i have this whole phone call recorded so it's definitely not my word against his. thanks again keenan for your professionalism. you where the only person there that brought some positivity to this horrible business transaction."
570,negative,"beware of the so called service specials!!! believe me they find ways to more than compensate for those specials. my check engine light was on with a p1174 code, which indicates either a fuel, or emissions issue. they recommended i do the total fuel system cleaning, which was on special for $199.99 which originally costs $399.99. i had this service done and the service writer came to me telling me they couldn't start the car because the positive cable to the battery was corroded through. the replacement of that cable cost $316.00, what a rip. a half a** mechanic, or even i could replace this cable in less then an hour with a lift and a few tools. they charged me $170.00 in labor and $100.00 for a 3' battery cable and another misc charge of $63.11 for disposal and shop materials. 

this place is out to pick your pockets the minute you walk in. you're not a customer, you're a dollar sign. they got me once, but sure will never be given the opportunity to get me twice.

oh and the kicker is that they told me the fuel system flush took care of the problem. the check engine light was off, but when i got home i rechecked with my car md diagnostic tool and it read yellow and the codes clearly showed an emissions issue. they sold me something i didn't need (fuel system cleaning) when it is an emissions problem. all they did was reset and turn off the check engine light, so i would think the problem was corrected. recommend staying away from this unethical shop."
571,negative,"beware of the scam! these are the type of people who give auto repair shops a bad name.

bring in the explorer to the guy's shop. at first, they seemed nice and had an idea of what the hell they were doing. eeeeee no. they are complete idiots and like to scam people for their money. 

we get a smell of something fishy with their quote so decide to call aamco to see what's up. aamco told us that they were trying to scam us and we need to get it out of their shop regardless. they tell us it will be $350 for them to take the transmission apart which is fine. we get to their shop and they want to charge us double. umm no, sketchy part 2. 

this is where it becomes really really annoying and sketchy part #3. i get in the place after they say they will not charge my credit card over the phone. i go in and their machine keeps declining my credit card that i just put gas on it. umm no, so i try my other 3 cards including my company business card. none of them work. they continue to tell me that it was because i can't pay my credit cards that it is being declined. using some choice words to tell me i am scum. they try to then take my card and type it in. still decided after 20 minutes. i threaten to call the cops and was on the phone when suddenly my card that they said i don't pay off magically worked. wow crazy what calling the cops does. 

we get a tow truck to bring the car to our friend's shop to get it fixed. the tow truck guy gets there and they wouldn't help him put any of the parts that they took it apart and charged us for. 

long story short, they are scammers and try to steal thousands from people. we get quoted 2 grand less from another shop. i hope to have a better experience at the next shop. do not go to them.

**update** aamco was 2 thousand dollars less than these crooks."
572,negative,"first off i want to start off by saying stay far away from this piece of crap shop !!! they are scamming people across town with dishonesty and bad work on vehicles!!! they had 3 other locations in town 1) on boulder hwy henderson 2) tropicana and pecos 3) rancho dr 4) las vegas blvd north ... i put my audi tt in the shop march 22, 2019 at the pecos and tropicana location and was told it needed a new motor by the manager rudy junior in which i said ok order it . they said with labor it will be $3,874.00 . i was ok with it due to it's a audi and the price would be high . they told me it would be done in 2-3 days . i went back there in 3 days and spoke to rudy jr and he said it still did arrive yet and it should be in that next day . after all this almost a month later the motor arrived smfh and i was told that it will be in by the next couple days . they ended up telling me they noticed my clutch plate was showing wear and i needed a new one so i said go ahead and put it in being that it's right there no since in waiting till it goes out and have to do a big job again by dropping motor out . it took about another week just for them to get in the new clutch cause rudy jr said they could figure out why it wouldn't fit and then they found out it was wrong one they ordered. i kept calling and stopping at shop wondering why my car wasn't finished yet it was outside sitting in complete. rudy jr said his european mechanic specialists was on vacation. i then called a week later and was told by another mechanic there that it's just nut and bolt time and should be finished by the next day . i went back and still not completed another 2 weeks later i called and they said rudy jr is no longer at that shop he is at their other location on boulder hwy. i called there and spoke to rudy jr and he said he don't know what's going on with my car cause he has been at the boulder location. he then said he will call over there and speak to george which was supposed to be the new manager there . i get a phone call from george stating they got my car started but it needs a slave cylinder in which is inside the transmission and everything needand that they said they told me i needed but said i declined having it done . i not once said that at all . george insisted that i said that and i said well you need to ask rudy jr if i did because i know i didn't say that cause if that was the case i would of said replace it like i said about everything else . a week went by and i asked again what is going on with my car and george said you need to get your car and have rudy jr deal with it being that he knows what went on with it and i said i'm my car is in this shop not any other one . rudy jr then contacted me saying he sent one of his mechanics from the boulder location to check out my car and he said the mechanic fixed the slave cylinder and i said so you had to drop the subframe and lower motor and take apart transmission to get to it and he said yeah . i told him well that can't be true because that car sat outside every day and they rolled it inside at night only and there was no way possible that work was performed. he said hold on let me ask my mechanic and he then said oh no it needs a hose that's leaking from the clutch master cylinder and they ordered it from audi in new jersey. now it's july 3rd i speak with him about this and he said it won't be in till after the holiday weekend and he will call me on monday or tuesday when it's complete. i waited 2 weeks later due to my busy work schedule and called him on july 16th and asked to speak with rudy jr and they said there is no one here by that name . i said yeah right i just spoke to him july 3rd and they said well we purchased this building alone with 2 others on july 6th . i said who is this and where is my car !!! he said his name was fedel and he is the new manager and the bew company name is purrfect auto with 2 r's . i said i'm the owner of the audi tt wand he said ohhhhhhhhh your the owner and we were wondering who's car this was cause your car alone with 6 others were left at this pecos and tropicana location abandoned and vandalized. i said i'm on my way there right now !!! i got there and my car was in first bay with damage on outside of vehicle and also damage inside along with missing parts from my interior window. fedel said everything was gone to be able to reach the customers that cars were there and even the data base was removed from building which he said was weird because those thing usually are left behind from previous shop owners so the new ones have it . i towed my car from shop to my house after new shop owners tried to say they were going to charge me $35.00 storage fee per day since they took over building . yeah right wait on it  sooooo after all that i contacted snap finance about what happened and snap finance refunded me my $3,874.00 in 2 days after contacting them about what happened! sorry about the long message. do not go there at all !!!"
573,negative,"this is the third of many bad experiences with this dealership.  i first made the huge mistake to get a bmw after my mercedes lease ended.  they are very rude and do not even compare to mercedes in any way when it comes to service.  i just got home from having my car in to replace the muffler (this is a 2016 bmw x3 m sport with 7,000 ams on it). the fact that is needs to be replaced is bad enough. then i make the mistake to leave my wallet in the car, but think later there is no way they would actually steal from me.  i happened to have $100 cash in my wallet.  the minute i get the car i went to where my wallet was and wow - the cash was stolen.  i went to the manager and didn't apologize, he acted as if i was lying.  i do not need to try to scheme for $100.  

overall my experience with bmw from the car itself to the service has ben terrible.  i also wrote a bad review for the sales guy when i bought the car and the sales rep called me to ask me what was wrong?  are you serious.  this is your practice. 

beware this dealership 

learn from me - buy a mercedes. 

i can't wait to lease bust my car and get back with a real luxury car company"
574,negative,"just last month the boyfriend and i brought the car in for a tune up and brakes. (2 separate dates btw) the guy literally took all day to change the brakes, weeks later they're still screeching like if they weren't changed. my bf took it in and they said it's because he drives a lot they need to be changed again.  seriously it hasn't even been a month! if they would've been done right in the first place we wouldn't have this problem. now for the tune up we got charged extra because the transmission needed fluid that only hyundai carries. without our consent btw, if we would've known this we would've just taken the car straight to hyundai! but no they decided to drain the oil and then tell us after they already ordered it. we took it back because it is now running crappy and of course they wanna charge full price for the tune up again. save yourself the headache and pay another shop that actually knows what they're doing."
575,negative,i came to this location for a simple battery and left with a battery and check engine light on. i asked him why is this light he did not know so he dx and said i needed a sensor really  ??  so i left for 2 hrs came back paid and extra $100 deductable on top of my battery. go to my car start it up and the check engine light is on . i go back in the store to tell him and his reply was i dont know what's wrong with it you have to take it to the dealership. whattttt!!  i came here for a simple battery and this turned out to be a bigger problem. i will never go back here that was my first and my last! i want my 100$ back i did not need no sensor yall just tripped something to set my light on!!
576,negative,"wife tried to get a quote for a smog check. the site states, ""it's 45 but will give you a discount of 10 dollars"". it's 15 - 20 dollars everywhere else with certificate and electronic transmission of cert to dmv. 
so i called just to see if it's some gender treatment, well it became 28, down to 25. don't trust these guys, absolute crap!!!!"
577,negative,"they totally messed up my car! i went in for a check engine light and ended up out $1,500 and my car didn't run. had to wipe out my savings to get a new used car and still haven't got my money back. grease foot prints on my floor and door and no interest in resolving the issue. they are super nice mechanics but turn around and scam you out of money. i have pictures of the damage done. really sad situation. not sure why they have so many good reviews. bbb shows same type of complaints at all locations."
578,negative,"i've been coming here for about 10 years so i'm disappointed to leave this unpleasant review after many years of great service.

my check engine light was on. i got my car fixed and took it to get inspected where i learned that i need it to drive the car about 50 miles and that was fine. this was back in november 2017.

 i drove the car about 60 mlies and took the car back where i was told by another employee that i needed to drive the car 100+ miles at this point i am already a little irritated from being told one thing back in november. now it is december when i take it back the second time.

today is february 16, 2018 i took the car back for an inspection and the car has been driven over 300 miles and it is still coming back as not ready. now by a third employee i am being told that sometimes the cars need to be driven sometimes hundreds of miles.  i have not had any work done to it since november only thing i've had is an oil change. 

my issue here is not that the car needed to be driven hundreds of miles (or whatever because i don't know at this point)  - my issue is the inconsistency of what three employees have told me what my car needs to be driven as far as miles and each time i've done that and taking it back for an inspection it still doesn't pass.  so it seems like each employee has just give me a random number to have me only come back with no good results for inspection.

it was nice while it lasted but i will from now on i'll take my car to another inspection place. hate to end the relationship."
579,negative,"this is the most corrupt consignment in the mesa  area. i bought a used rv from them first the roof leaked and then the transmission had to be replaced. i asked them to change all the fluids, they charged for it and clearly didn't do it. don't buy anything from these crooks!"
580,negative,my family has bought 2 vehicles previously from salazar so felt confident in purchasing a 3rd . went to look and got mike as a salesman he was great not pushy or try to sell you on something you dont want or can't afford.  i have bad credit and they actually got me a pretty good monthly payment and a short term so felt pretty good especially sense the claim the car comes with a basic 15 day warranty.  so  that is where the good experience ends they promised to replace the battery but they had the car a whole day and did not replace it or tell us the battery was good but navigation  entertainment system was bad so they replaced it with a $50 cd player then the transmission would kick so bad i felt unsafe and there mechanic agreed but they said they would not fix it for me and gave me back my money that was good with me as i realize the part was not cheap and not good business to fix it at the price i paid but the fact that the next day the car that there own mechanics said is unsafe is back for sell on there lot seems like bad practice to me thanks for reading and hope this review helps
581,negative,"i'm so disappointed!! based on all the favorable yelp reviews i was hopeful to finally find an honest auto mechanic... i did not. i came into the shop to have my oil changed, my car takes 5w-20 motor oil. knowing that conventional oil is much cheaper than synthetic and or blends i requested the conventional oil and waited for the typical dishonest upsell. at first i was impressed , i requested conventional oil and they took the car back. then the manager chris called me into the repair bay, he said my check engine light would come on if i put conventional, when i resisted he stated ""they do not make a conventional 5w-20 motor oil, only synthetic or blend"" i responded there are absolutely no conventional 5w-20 oils? chris said nope in order for an oil to have the ""20"" designation it must be synthetic or blend,, conventional oils are ""30"" or higher. i said ""well ok i guess i don't have a choice, do the more expensive synthetic"" 
i sat down inside and looked up my motor oil and found several conventional 5w-20 oils! when i confronted chris he just stared at me blankly and walked away. i then instructed them to take my car off the rack and left. don't be fooled this place its just another dishonest auto shop... shame shame."
582,negative,they rebuild my transmission it didn't last 500 miles and stopped working they wanted me to pay them again to rebuild it they don't stand behind there warranty  would never use them again
583,negative,i was promised free car washes for my odyssey and now they discontinued them!  my niece bought a used car there a month ago and the air conditioner was broken.  now the transmission is bad and they won't give her a loaner while it gets fixed.  i would not trust this dealer who claims to make 100 point inspections and promises things to new car buyers that they renig on later.
584,negative,"i actually sold my jeep and have no interest in another chrysler product largely due to their service department.

i won't bother going into all the details, but as the most convenient location for anyone who lives and/or works downtown, i often dropped my jeep off here for anything from routine maintenance to larger repair jobs.

not only does it take them ages to get around to working on the vehicle, but 90% of the time after paying and driving home, the issue repeats itself. i've had squeaks that have led to new fan belts (pick up the car days later and it's obviously still squealing), leading to another bill for diagnostic time, and another bill for a new water pump, and still more squeaking.

i know a lot of service departments work on commission, but this place takes it to a whole new level. 

at first i thought i was having bad luck between the vehicle and/or service advisor, but after talking to other people in the area/at work i've come to realize that this very common.

one friend had to bring it in 3 times for a transmission issue while the bills racked up. another friend 2 times and counting for vibrations in the steering wheel. it's almost like they change out a part, bill you, and don't even bother test driving it themselves.

anyway, ended up trading in my jeep for a bmw which was in roughly the same price range and couldn't be happier. i literally sleep better at night."
585,negative,"these people are complete idiots. i got an oil change yesterday. drove for about 3-5 minutes, my car started smoking out the back and the rpm's were going crazy. i pull over on the side of the road, my transmission light went on and called a tow truck. found out today, this place emptied my transmission fluid...it was bone dry when the dealership checked it out and they double filled the engine oil. so now a $25 oil change is costing me about $400 dollars after the tow and dealership fees i'm paying to fix their mistakes. do not go to midas"
586,negative,"i miss fred baker. we've had nothing but negative experiences at the service department since penske took over.

we had our a3 in for a check engine light caused by a misfire. since we'd had a similar issue with our gti that was caused by carbon build up, we asked that they check that first. instead they replaced the coils, $388. ok, well they are the professionals right?

engine light came back on 1100 miles later, same code. they cleared the code. came back on again 200 miles later. new spark plugs, $214. 

when it threw the the same code again, 600 miles later, they finally checked valves and removed the carbon buildup, $829. why did they not just do this the first time we had the car in when we specifically asked them to check this?"
